             155.136         1.1539937e+078        -1.3317014e+156         4.6159821e+075
             155.168         1.7591737e+078        -3.0946923e+156         7.0367061e+075
               155.2         2.6817243e+078        -7.1916451e+156         1.0726914e+076
             155.232          4.088082e+078        -1.6712414e+157         1.6352354e+076
             155.264         6.2319671e+078        -3.8837414e+157         2.4927907e+076
             155.296         9.5001571e+078        -9.0252984e+157         3.8000688e+076
             155.328         1.4482265e+079        -2.0973601e+158         5.7929151e+076
              155.36         2.2077114e+079        -4.8739894e+158         8.8308591e+076
             155.392         3.3654888e+079        -1.1326515e+159         1.3461976e+077
             155.424         5.1304339e+079        -2.6321352e+159         2.0521767e+077
             155.456         7.8209606e+079        -6.1167425e+159         3.1283891e+077
             155.488         1.1922468e+080        -1.4214525e+160         4.7689946e+077
              155.52         1.8174912e+080        -3.3032742e+160         7.2699758e+077
             155.552         2.7706299e+080          -7.67639e+160         1.1082536e+078
             155.584         4.2236194e+080        -1.7838961e+161         1.6894503e+078
             155.616         6.4385949e+080        -4.1455505e+161         2.5754419e+078
             155.648         9.8151622e+080        -9.6337409e+161         3.9260708e+078
              155.68         1.4962491e+081        -2.2387615e+162         5.9850056e+078
             155.712         2.2809218e+081        -5.2026044e+162          9.123701e+078
             155.744         3.4770981e+081        -1.2090211e+163         1.3908413e+079
             155.776         5.3005816e+081        -2.8096165e+163         2.1202358e+079
             155.808         8.0803496e+081         -6.529205e+163         3.2321446e+079
              155.84         1.2317904e+082        -1.5173077e+164          4.927169e+079
             155.872          1.877775e+082        -3.5260388e+164         7.5111109e+079
             155.904         2.8625317e+082        -8.1940876e+164         1.1450143e+080
             155.936         4.3637222e+082        -1.9042071e+165         1.7454914e+080
             155.968         6.6521789e+082        -4.4251484e+165         2.6608754e+080
                 156         1.0140767e+083        -1.0283515e+166         4.0563125e+080
             156.032         1.5458868e+083        -2.3897659e+166          6.183556e+080
             156.064         2.3565931e+083         -5.553531e+166         9.4263859e+080
             156.096         3.5924567e+083        -1.2905745e+167         1.4369848e+081
             156.128         5.4764424e+083        -2.9991421e+167         2.1905801e+081
              156.16         8.3484436e+083        -6.9696511e+167         3.3393822e+081
             156.192         1.2726604e+084        -1.6196645e+168         5.0906489e+081
             156.224         1.9400797e+084        -3.7639093e+168         7.7603299e+081
             156.256         2.9575128e+084        -8.7468818e+168         1.1830068e+082
             156.288         4.5085168e+084        -2.0326724e+169         1.8034093e+082
              156.32         6.8729119e+084        -4.7236918e+169         2.7491686e+082
             156.352         1.0477264e+085        -1.0977305e+170         4.1909113e+082
             156.384         1.5971841e+085        -2.5509969e+170         6.3887452e+082
             156.416         2.4347932e+085        -5.9282178e+170         9.7391862e+082
             156.448         3.7116685e+085        -1.3776483e+171         1.4846695e+083
              156.48          5.658174e+085        -3.2014933e+171         2.2632727e+083
             156.512         8.6254828e+085        -7.4398953e+171         3.4501979e+083
             156.544         1.3148933e+086        -1.7289445e+172         5.2595806e+083
             156.576         2.0044611e+086        -4.0178644e+172         8.0178554e+083
             156.608          3.055658e+086        -9.3370456e+172         1.2222649e+084
              156.64         4.6581325e+086        -2.1698198e+173         1.8632555e+084
             156.672         7.1009904e+086        -5.0424064e+173            2.8404e+084
             156.704         1.0824952e+087         -1.171796e+174         4.3299869e+084
             156.736         1.6501866e+087        -2.7231159e+174         6.6007554e+084
             156.768         2.5155914e+087        -6.3282003e+174         1.0062379e+085
               156.8          3.834839e+087         -1.470599e+175         1.5339377e+085
             156.832         5.8459373e+087        -3.4174982e+175          2.338378e+085
             156.864         8.9117119e+087         -7.941861e+175         3.5646895e+085
             156.896         1.3585265e+088        -1.8455942e+176         5.4341131e+085
             156.928         2.0709759e+088        -4.2889413e+176         8.2839147e+085
              156.96         3.1570537e+088        -9.9669879e+176         1.2628231e+086
             156.992         4.8127007e+088        -2.3162088e+177         1.9250828e+086
             157.024         7.3366146e+088        -5.3825914e+177         2.9346497e+086
             157.056         1.1184138e+089        -1.2508495e+178         4.4736612e+086
             157.088         1.7049409e+089        -2.9068234e+178         6.8197724e+086
              157.12         2.5990586e+089        -6.7551057e+178         1.0396248e+087
             157.152         3.9620759e+089        -1.5698045e+179         1.5848324e+087
             157.184         6.0398961e+089        -3.6480345e+179         2.4159616e+087
             157.216         9.2073807e+089        -8.4775859e+179          3.682957e+087
             157.248         1.4035978e+090        -1.9700869e+180         5.6143986e+087
              157.28          2.139682e+090        -4.5782391e+180          8.558739e+087
             157.312          3.261788e+090        -1.0639261e+181         1.3047169e+088
             157.344         4.9723556e+090         -2.472432e+181         1.9889448e+088
             157.376         7.5799891e+090        -5.7456234e+181         3.0319995e+088
             157.408         1.1555132e+091        -1.3352108e+182         4.6220588e+088
              157.44         1.7614942e+091        -3.1028618e+182         7.0459856e+088
             157.472         2.6852668e+091         -7.210658e+182         1.0741081e+089
             157.504          4.093489e+091        -1.6756652e+183         1.6373976e+089
             157.536         6.2402177e+091        -3.8940317e+183         2.4960902e+089
             157.568         9.5127437e+091        -9.0492293e+183         3.8051022e+089
               157.6         1.4501462e+092         -2.102924e+184         5.8005919e+089
             157.632         2.2106384e+092        -4.8869222e+184         8.8425646e+089
             157.664         3.3699509e+092        -1.1356569e+185          1.347982e+090
             157.696         5.1372342e+092        -2.6391175e+185         2.0548962e+090
             157.728          7.831322e+092        -6.1329604e+185         3.1325326e+090
              157.76         1.1938252e+093        -1.4252185e+186         4.7753065e+090
             157.792         1.8198949e+093        -3.3120174e+186         7.2795884e+090
             157.824         2.7742897e+093        -7.6966831e+186         1.1097172e+091
             157.856         4.2291903e+093         -1.788605e+187         1.6916781e+091
             157.888         6.4470727e+093        -4.1564746e+187         2.5788322e+091
              157.92         9.8280607e+093        -9.6590776e+187          3.931229e+091
             157.952         1.4982111e+094        -2.2446365e+188         5.9928515e+091
             157.984         2.2839054e+094        -5.2162237e+188         9.1356323e+091
             158.016          3.481634e+094        -1.2121775e+189         1.3926552e+092
             158.048          5.307476e+094        -2.8169301e+189         2.1229929e+092
              158.08         8.0908261e+094        -6.5461468e+189         3.2363343e+092
             158.112          1.233382e+095        -1.5212312e+190         4.9335339e+092
             158.144         1.8801923e+095         -3.535123e+190         7.5207779e+092
             158.176         2.8662022e+095        -8.2151148e+190         1.1464822e+093
             158.208         4.3692941e+095        -1.9090731e+191         1.7477197e+093
              158.24         6.6606352e+095        -4.4364061e+191         2.6642572e+093
             158.272         1.0153597e+096        -1.0309553e+192         4.0614434e+093
             158.304         1.5478329e+096        -2.3957867e+192         6.1913388e+093
             158.336         2.3595443e+096        -5.5674494e+192         9.4381881e+093
             158.368         3.5969309e+096        -1.2937912e+193          1.438774e+094
               158.4         5.4832236e+096        -3.0065741e+193         2.1932919e+094
             158.432         8.3587185e+096        -6.9868176e+193         3.3434912e+094
             158.464         1.2742168e+097        -1.6236286e+194         5.0968732e+094
             158.496         1.9424367e+097        -3.7730603e+194         7.7697555e+094
             158.528          2.961081e+097        -8.7680008e+194         1.1844337e+095
              158.56         4.5139173e+097        -2.0375449e+195         1.8055689e+095
             158.592         6.8810829e+097        -4.7349302e+195         2.7524362e+095
             158.624         1.0489623e+098        -1.1003218e+196         4.1958537e+095
             158.656         1.5990529e+098        -2.5569701e+196         6.3962186e+095
             158.688         2.4376181e+098        -5.9419819e+196         9.7504832e+095
              158.72         3.7159373e+098         -1.380819e+197         1.4863766e+096
             158.752         5.6646226e+098        -3.2087949e+197         2.2658515e+096
             158.784         8.6352209e+098        -7.4567041e+197         3.4540922e+096
             158.816         1.3163634e+099        -1.7328126e+198         5.2654594e+096
             158.848         2.0066796e+099        -4.0267628e+198          8.026727e+096
              158.88         3.0590045e+099        -9.3575088e+198         1.2236031e+097
             158.912          4.663179e+099        -2.1745238e+199         1.8652736e+097
             158.944         7.1085975e+099        -5.0532158e+199         2.8434421e+097
             158.976         1.0836415e+100        -1.1742789e+200         4.3345706e+097
             159.008         1.6519131e+100        -2.7288169e+200         6.6076595e+097
              159.04         2.5181908e+100        -6.3412849e+200         1.0072774e+098
             159.072         3.8387509e+100        -1.4736008e+201          1.535502e+098
             159.104         5.8518218e+100        -3.4243818e+201         2.3407312e+098
             159.136         8.9205599e+100        -7.9576389e+201         3.5682277e+098
             159.168         1.3598562e+101         -1.849209e+202         5.4394307e+098
               159.2         2.0729734e+101        -4.2972188e+202         8.2919024e+098
             159.232         3.1600527e+101        -9.9859333e+202         1.2640224e+099
             159.264         4.8172012e+101        -2.3205427e+203         1.9268825e+099
             159.296         7.3433645e+101        -5.3925003e+203         2.9373489e+099
             159.328         1.1194256e+102        -1.2531137e+204         4.4777072e+099
              159.36         1.7064566e+102        -2.9119943e+204         6.8258336e+099
             159.392          2.601328e+102        -6.7669074e+204         1.0405323e+100
             159.424         3.9654714e+102        -1.5724964e+205         1.5861902e+100
             159.456         6.0449732e+102        -3.6541701e+205         2.4179918e+100
             159.488          9.214967e+102        -8.4915617e+205         3.6859906e+100
              159.52         1.4047306e+103         -1.973268e+206          5.618928e+100
             159.552          2.141372e+103        -4.5854741e+206         8.5654968e+100
             159.584         3.2643074e+103        -1.0655703e+207         1.3057243e+101
             159.616         4.9761084e+103        -2.4761655e+207         1.9904454e+101
             159.648         7.5855739e+103        -5.7540931e+207         3.0342326e+101
              159.68         1.1563436e+104        -1.3371305e+208          4.625379e+101
             159.712         1.7627275e+104        -3.1072083e+208         7.0509172e+101
             159.744         2.6870968e+104        -7.2204892e+208         1.0748398e+102
             159.776         4.0962011e+104        -1.6778864e+209         1.6384821e+102
             159.808         6.2442325e+104         -3.899044e+209         2.4976955e+102
              159.84         9.5186792e+104        -9.0605254e+209         3.8074755e+102
             159.872         1.4510225e+105        -2.1054663e+210         5.8040958e+102
             159.904         2.2119303e+105        -4.8926356e+210         8.8477299e+102
             159.936         3.3718524e+105        -1.1369388e+211         1.3487423e+103
             159.968         5.1400281e+105        -2.6419889e+211         2.0560133e+103
                 160         7.8354197e+105        -6.1393803e+211         3.1341709e+103
             160.032         1.1944249e+106        -1.4266509e+212         4.7777044e+103
             160.064         1.8207708e+106        -3.3152063e+212         7.2830903e+103
             160.096         2.7755658e+106        -7.7037654e+212         1.1102274e+104
             160.128         4.2310444e+106        -1.7901737e+213         1.6924194e+104
              160.16         6.4497588e+106        -4.1599388e+213          2.579906e+104
             160.192          9.831939e+106        -9.6667025e+213         3.9327794e+104
             160.224          1.498769e+107        -2.2463085e+214         5.9950817e+104
             160.256         2.2847045e+107        -5.2198747e+214         9.1388267e+104
             160.288         3.4827732e+107        -1.2129709e+215         1.3931106e+105
              160.32          5.309091e+107        -2.8186447e+215         2.1236384e+105
             160.352         8.0931009e+107        -6.5498282e+215         3.2372434e+105
             160.384            1.2337e+108        -1.5220156e+216         4.9348045e+105
             160.416         1.8806326e+108         -3.536779e+216         7.5225375e+105
             160.448         2.8668052e+108        -8.2185721e+216         1.1467232e+106
              160.48         4.3701085e+108        -1.9097848e+217          1.748045e+106
             160.512         6.6617151e+108        -4.4378448e+217         2.6646885e+106
             160.544         1.0154995e+109        -1.0312392e+218         4.0620017e+106
             160.576         1.5480079e+109        -2.3963283e+218         6.1920371e+106
             160.608         2.3597523e+109        -5.5684309e+218         9.4390179e+106
              160.64         3.5971578e+109        -1.2939544e+219         1.4388644e+107
             160.672         5.4834306e+109        -3.0068011e+219         2.1933742e+107
             160.704          8.358821e+109        -6.9869888e+219         3.3435314e+107
             160.736         1.2741997e+110        -1.6235849e+220         5.0968034e+107
             160.768         1.9423602e+110        -3.7727632e+220         7.7694478e+107
               160.8         2.9608871e+110        -8.7668524e+220         1.1843559e+108
             160.832         4.5135028e+110        -2.0371708e+221         1.8054027e+108
             160.864         6.8802685e+110        -4.7338095e+221         2.7521099e+108
             160.896         1.0488101e+111        -1.1000026e+222         4.1952441e+108
             160.928         1.5987778e+111        -2.5560906e+222          6.395117e+108
              160.96         2.4371327e+111        -5.9396159e+222         9.7485395e+108
             160.992         3.7150959e+111        -1.3801938e+223         1.4860397e+109
             161.024         5.6631841e+111        -3.2071654e+223         2.2652756e+109
             161.056         8.6327888e+111        -7.4525043e+223         3.4531186e+109
             161.088         1.3159559e+112          -1.73174e+224         5.2638284e+109
              161.12          2.006002e+112        -4.0240442e+224         8.0240151e+109
             161.152         3.0578852e+112         -9.350662e+224         1.2231551e+110
             161.184           4.66134e+112         -2.172809e+225         1.8645376e+110
             161.216         7.1055904e+112        -5.0489415e+225         2.8422386e+110
             161.248         1.0831518e+113        -1.1732179e+226         4.3326111e+110
              161.28         1.6511187e+113        -2.7261931e+226         6.6044806e+110
             161.312         2.5169063e+113        -6.3348174e+226         1.0067634e+111
             161.344           3.83668e+113        -1.4720114e+227         1.5346733e+111
             161.376          5.848492e+113        -3.4204858e+227         2.3393988e+111
             161.408         8.9152186e+113        -7.9481122e+227         3.5660904e+111
              161.44         1.3590013e+114        -1.8468846e+228         5.4360098e+111
             161.472         2.0716078e+114        -4.2915589e+228         8.2864382e+111
             161.504         3.1578753e+114        -9.9721766e+228         1.2631512e+112
             161.536         4.8137353e+114        -2.3172047e+229         1.9254957e+112
             161.568         7.3378563e+114        -5.3844136e+229          2.935145e+112
               161.6         1.1185515e+115        -1.2511575e+230         4.4742097e+112
             161.632         1.7050713e+115        -2.9072681e+230         6.8202908e+112
             161.664         2.5991352e+115         -6.755504e+230          1.039655e+113
             161.696         3.9620047e+115        -1.5697481e+231         1.5848032e+113
             161.728         6.0394984e+115        -3.6475542e+231         2.4158014e+113
              161.76         9.2063299e+115        -8.4756511e+231          3.682535e+113
             161.792         1.4033693e+116        -1.9694454e+232         5.6134817e+113
             161.824         2.1392285e+116        -4.5762986e+232          8.556921e+113
             161.856         3.2609351e+116        -1.0633698e+233         1.3043751e+114
             161.888         4.9708071e+116        -2.4708923e+233         1.9883245e+114
              161.92         7.5772469e+116         -5.741467e+233         3.0309012e+114
             161.952         1.1550366e+117        -1.3341095e+234         4.6201499e+114
             161.984         1.7606774e+117         -3.099985e+234         7.0427153e+114
             162.016         2.6838833e+117        -7.2032296e+234         1.0735542e+115
             162.048         4.0911672e+117        -1.6737649e+235         1.6364682e+115
              162.08         6.2363517e+117        -3.8892083e+235         2.4945427e+115
             162.112         9.5063487e+117        -9.0370665e+235         3.8025425e+115
             162.144         1.4490943e+118        -2.0998742e+236         5.7963817e+115
             162.176         2.2089166e+118        -4.8793124e+236         8.8356732e+115
             162.208         3.3671445e+118        -1.1337662e+237         1.3468588e+116
              162.24         5.1326772e+118        -2.6344375e+237         2.0530725e+116
             162.272         7.8239473e+118        -6.1214151e+237         3.1295813e+116
             162.304         1.1926353e+119        -1.4223789e+238         4.7705447e+116
             162.336         1.8179802e+119        -3.3050518e+238         7.2719262e+116
             162.368         2.7712161e+119        -7.6796386e+238         1.1084873e+117
               162.4         4.2242675e+119        -1.7844436e+239         1.6897083e+117
             162.432         6.4392041e+119        -4.1463349e+239         2.5756836e+117
             162.464         9.8155068e+119        -9.6344173e+239         3.9262057e+117
             162.496         1.4962116e+120        -2.2386492e+240         5.9848511e+117
             162.528         2.2807259e+120        -5.2017104e+240         9.1229103e+117
              162.56         3.4765854e+120        -1.2086646e+241         1.3906352e+118
             162.592         5.2994705e+120        -2.8084388e+241         2.1197898e+118
             162.624         8.0781482e+120        -6.5256479e+241         3.2312617e+118
             162.656         1.2313766e+121        -1.5162884e+242         4.9255103e+118
             162.688         1.8770237e+121        -3.5232181e+242         7.5081005e+118
              162.72          2.861201e+121        -8.1864713e+242         1.1444813e+119
             162.752         4.3614082e+121        -1.9021882e+243         1.7445646e+119
             162.784          6.648212e+121        -4.4198722e+243         2.6592867e+119
             162.816         1.0134043e+122        -1.0269882e+244         4.0536201e+119
             162.848         1.5447577e+122        -2.3862763e+244         6.1790353e+119
              162.88         2.3547117e+122        -5.5446674e+244         9.4188538e+119
             162.912         3.5893424e+122        -1.2883379e+245          1.435738e+120
             162.944         5.4713158e+122        -2.9935297e+245         2.1885279e+120
             162.976         8.3400457e+122        -6.9556362e+245         3.3360207e+120
             163.008         1.2712906e+123        -1.6161797e+246          5.085166e+120
              163.04         1.9378537e+123        -3.7552769e+246         7.7514203e+120
             163.072         2.9539075e+123        -8.7255693e+246         1.1815638e+121
             163.104         4.5026951e+123        -2.0274263e+247         1.8010793e+121
             163.136         6.8635365e+123        -4.7108134e+247         2.7454166e+121
             163.168         1.0462202e+124        -1.0945767e+248         4.1848838e+121
               163.2         1.5947699e+124        -2.5432909e+248         6.3790839e+121
             163.232         2.4309313e+124        -5.9094268e+248         9.7237319e+121
             163.264         3.7055023e+124        -1.3730747e+249          1.482202e+122
             163.296         5.6483454e+124        -3.1903806e+249         2.2593397e+122
             163.328         8.6098414e+124         -7.412937e+249          3.443939e+122
              163.36         1.3124078e+125        -1.7224143e+250         5.2496349e+122
             163.392         2.0005169e+125        -4.0020677e+250          8.002073e+122
             163.424         3.0494068e+125        -9.2988821e+250         1.2197636e+123
             163.456         4.6482371e+125        -2.1606108e+251         1.8592961e+123
             163.488         7.0853437e+125        -5.0202095e+251         2.8341394e+123
              163.52         1.0800238e+126        -1.1664514e+252         4.3200981e+123
             163.552         1.6462867e+126        -2.7102598e+252         6.5851512e+123
             163.584         2.5094431e+126        -6.2973047e+252         1.0037779e+124
             163.616         3.8251546e+126        -1.4631808e+253         1.5300629e+124
             163.648         5.8306957e+126        -3.3997012e+253         2.3322798e+124
              163.68         8.8877433e+126        -7.8991982e+253         3.5550997e+124
             163.712           1.35476e+127        -1.8353748e+254         5.4190438e+124
             163.744         2.0650616e+127        -4.2644792e+254         8.2602517e+124
             163.776         3.1477727e+127        -9.9084731e+254         1.2591099e+125
             163.808         4.7981462e+127        -2.3022207e+255         1.9192598e+125
              163.84         7.3138043e+127        -5.3491733e+255         2.9255237e+125
             163.872          1.114841e+128        -1.2428705e+256          4.459367e+125
             163.904         1.6993478e+128        -2.8877831e+256         6.7973958e+125
             163.936         2.5903078e+128        -6.7096945e+256         1.0361238e+126
             163.968         3.9483915e+128        -1.5589795e+257         1.5793576e+126
                 164         6.0185072e+128        -3.6222429e+257         2.4074044e+126
             164.032         9.1739656e+128        -8.4161644e+257         3.6695886e+126
             164.064         1.3983799e+129        -1.9554663e+258         5.5935232e+126
             164.096         2.1315375e+129        -4.5434522e+258         8.5261556e+126
             164.128          3.249081e+129        -1.0556527e+259         1.2996332e+127
              164.16         4.9525381e+129        -2.4527634e+259         1.9810165e+127
             164.192         7.5490946e+129        -5.6988829e+259         3.0196398e+127
             164.224         1.1506988e+130        -1.3241076e+260          4.602798e+127
             164.256         1.7539943e+130        -3.0764959e+260         7.0159815e+127
             164.288         2.6735877e+130        -7.1480713e+260         1.0694358e+128
              164.32         4.0753081e+130        -1.6608136e+261         1.6301243e+128
             164.352         6.2119249e+130        -3.8588011e+261         2.4847715e+128
             164.384         9.4687291e+130         -8.965683e+261          3.787494e+128
             164.416          1.443301e+131        -2.0831179e+262         5.7732078e+128
             164.448         2.1999961e+131        -4.8399827e+262         8.7999898e+128
              164.48         3.3534098e+131        -1.1245357e+263         1.3413647e+129
             164.512          5.111532e+131         -2.612776e+263         2.0446141e+129
             164.544         7.7913962e+131        -6.0705855e+263         3.1165604e+129
             164.576         1.1876247e+132        -1.4104525e+264         4.7505019e+129
             164.608         1.8102682e+132         -3.277071e+264         7.2410773e+129
              164.64         2.7593472e+132        -7.6139971e+264         1.1037396e+130
             164.672         4.2060025e+132        -1.7690457e+265          1.682402e+130
             164.704         6.4110983e+132        -4.1102182e+265         2.5644409e+130
             164.736         9.7722618e+132          -9.54971e+265         3.9089071e+130
             164.768         1.4895582e+133        -2.2187838e+266         5.9582366e+130
               164.8         2.2704902e+133        -5.1551256e+266         9.0819662e+130
             164.832         3.4608399e+133        -1.1977413e+267         1.3843368e+131
             164.864          5.275251e+133        -2.7828273e+267         2.1101017e+131
             164.896         8.0408969e+133        -6.4656022e+267         3.2163607e+131
             164.928         1.2256475e+134        -1.5022119e+268         4.9025931e+131
              164.96         1.8682132e+134        -3.4902207e+268         7.4728573e+131
             164.992         2.8476528e+134        -8.1091263e+268         1.1390618e+132
             165.024          4.340576e+134          -1.88406e+269         1.7362314e+132
             165.056         6.6161819e+134        -4.3773862e+269         2.6464743e+132
             165.088         1.0084799e+135        -1.0170317e+270          4.033922e+132
              165.12         1.5371874e+135         -2.362945e+270          6.148753e+132
             165.152         2.3430745e+135        -5.4899982e+270         9.3723036e+132
             165.184         3.5714547e+135        -1.2755288e+271         1.4285827e+133
             165.216         5.4438221e+135        -2.9635199e+271         2.1775301e+133
             165.248         8.2977902e+135        -6.8853322e+271          3.319118e+133
              165.28         1.2647967e+136        -1.5997106e+272         5.0591896e+133
             165.312         1.9278744e+136        -3.7166995e+272         7.7115018e+133
             165.344          2.938573e+136        -8.6352111e+272         1.1754299e+134
             165.376         4.4791332e+136        -2.0062634e+273         1.7916543e+134
             165.408          6.827335e+136        -4.6612503e+273         2.7309355e+134
              165.44         1.0406584e+137        -1.0829699e+274         4.1626359e+134
             165.472         1.5862255e+137        -2.5161112e+274         6.3449054e+134
             165.504         2.4178056e+137         -5.845784e+274         9.6712279e+134
             165.536         3.6853403e+137        -1.3581733e+275         1.4741369e+135
             165.568         5.6173766e+137         -3.155492e+275         2.2469519e+135
               165.6         8.5622764e+137        -7.3312577e+275         3.4249124e+135
             165.632         1.3051027e+138         -1.703293e+276         5.2204136e+135
             165.664         1.9892981e+138        -3.9573069e+276         7.9571968e+135
             165.696         3.0321787e+138        -9.1941078e+276         1.2128722e+136
             165.728         4.6217821e+138         -2.136087e+277         1.8487139e+136
              165.76         7.0447224e+138        -4.9628114e+277         2.8178905e+136
             165.792         1.0737868e+139         -1.153018e+278         4.2951494e+136
             165.824         1.6367108e+139        -2.6788223e+278         6.5468469e+136
             165.856         2.4947418e+139        -6.2237367e+278         9.9789727e+136
             165.888         3.8025856e+139        -1.4459658e+279         1.5210351e+137
              165.92         5.7960503e+139        -3.3594199e+279         2.3184214e+137
             165.952         8.8345623e+139         -7.804949e+279         3.5338268e+137
             165.984         1.3465971e+140        -1.8133237e+280         5.3863912e+137
             166.016         2.0525325e+140        -4.2128898e+280         8.2101345e+137
             166.048         3.1285433e+140        -9.7877835e+280          1.251418e+138
              166.08         4.7686346e+140        -2.2739876e+281         1.9074549e+138
             166.112         7.2685146e+140        -5.2831305e+281         2.9074074e+138
             166.144          1.107891e+141        -1.2274225e+282         4.4315664e+138
             166.176         1.6886831e+141        -2.8516505e+282         6.7547359e+138
             166.208         2.5739435e+141        -6.6251853e+282         1.0295779e+139
              166.24         3.9232829e+141        -1.5392149e+283          1.569314e+139
             166.272         5.9799835e+141        -3.5760202e+283         2.3919946e+139
             166.304         9.1148618e+141        -8.3080706e+283         3.6459466e+139
             166.336         1.3893125e+142        -1.9301892e+284         5.5572529e+139
             166.368         2.1176274e+142        -4.4843458e+284          8.470514e+139
               166.4         3.2277427e+142        -1.0418323e+285         1.2910977e+140
             166.432         4.9198063e+142        -2.4204494e+285         1.9679235e+140
             166.464         7.4988879e+142        -5.6233319e+285         2.9995567e+140
             166.496          1.142998e+143        -1.3064444e+286         4.5719942e+140
             166.528         1.7421832e+143        -3.0352022e+286         6.9687363e+140
              166.56         2.6554732e+143        -7.0515379e+286         1.0621898e+141
             166.592         4.0475272e+143        -1.6382477e+287         1.6190117e+141
             166.624         6.1693212e+143        -3.8060525e+287         2.4677297e+141
             166.656         9.4033964e+143        -8.8423864e+287         3.7613604e+141
             166.688         1.4332827e+144        -2.0542993e+288         5.7331336e+141
              166.72         2.1846342e+144        -4.7726264e+288          8.738541e+141
             166.752         3.3298551e+144        -1.1087935e+289         1.3319427e+142
             166.784         5.0754167e+144        -2.5759855e+289         2.0301677e+142
             166.816         7.7360244e+144        -5.9846074e+289         3.0944113e+142
             166.848         1.1791355e+145        -1.3903605e+290         4.7165443e+142
              166.88         1.7972535e+145        -3.2301202e+290         7.1890176e+142
             166.912         2.7393955e+145        -7.5042875e+290         1.0957587e+143
             166.944         4.1754172e+145        -1.7434109e+291         1.6701677e+143
             166.976          6.364214e+145        -4.0503219e+291         2.5456868e+143
             167.008         9.7003951e+145        -9.4097666e+291         3.8801599e+143
              167.04         1.4785426e+146        -2.1860882e+292         5.9141732e+143
             167.072         2.2536061e+146        -5.0787403e+292         9.0144286e+143
             167.104         3.4349619e+146        -1.1798963e+293         1.3739854e+144
             167.136         5.2355897e+146          -2.74114e+293         2.0942369e+144
             167.168         7.9801131e+146        -6.3682206e+293         3.1920468e+144
               167.2         1.2163323e+147        -1.4794643e+294         4.8653316e+144
             167.232          1.853938e+147        -3.4370861e+294         7.4157555e+144
             167.264         2.8257772e+147        -7.9850169e+294         1.1303114e+145
             167.296         4.3070548e+147        -1.8550721e+295         1.7228227e+145
             167.328         6.5648171e+147        -4.3096824e+295         2.6259281e+145
              167.36         1.0006095e+148        -1.0012194e+296         4.0024399e+145
             167.392         1.5251283e+148        -2.3260164e+296         6.1005161e+145
             167.424         2.3245983e+148         -5.403757e+296         9.2983973e+145
             167.456         3.5431471e+148        -1.2553892e+297         1.4172595e+146
             167.488         5.4004535e+148        -2.9164898e+297         2.1601824e+146
              167.52         8.2313495e+148        -6.7755114e+297         3.2925413e+146
             167.552         1.2546183e+149         -1.574067e+298         5.0184754e+146
             167.584          1.912282e+149        -3.6568226e+298         7.6491316e+146
             167.616         2.9146878e+149         -8.495405e+298         1.1658756e+147
             167.648         4.4425457e+149        -1.9736212e+299         1.7770191e+147
              167.68         6.7712919e+149        -4.5850394e+299          2.708518e+147
             167.712         1.0320742e+150        -1.0651772e+300         4.1282987e+147
             167.744         1.5730774e+150        -2.4745725e+300         6.2923124e+147
             167.776         2.3976678e+150        -5.7488111e+300         9.5906757e+147
             167.808         3.6544979e+150        -1.3355355e+301         1.4617998e+148
              167.84         5.5701409e+150        -3.1026469e+301         2.2280573e+148
             167.872         8.4899359e+150        -7.2079011e+301         3.3959758e+148
             167.904         1.2940242e+151        -1.6744987e+302         5.1760992e+148
             167.936         1.9723327e+151        -3.8900964e+302         7.8893344e+148
             167.968          3.006199e+151        -9.0372322e+302         1.2024801e+149
                 168         4.5819994e+151        -2.0994719e+303         1.8328006e+149
             168.032         6.9838051e+151        -4.8773534e+303         2.7935233e+149
             168.064         1.0644591e+152        -1.1330731e+304         4.2578381e+149
             168.096         1.6224286e+152        -2.6322745e+304         6.4897172e+149
             168.128          2.472874e+152        -6.1151059e+304         9.8915003e+149
              168.16         3.7691043e+152        -1.4206148e+305         1.5076424e+150
             168.192         5.7447893e+152        -3.3002604e+305         2.2979167e+150
             168.224         8.7560821e+152        -7.6668974e+305         3.5024343e+150
             168.256         1.3345822e+153        -1.7811096e+306          5.338331e+150
             168.288         2.0341388e+153        -4.1377208e+306         8.1365588e+150
              168.32         3.1003851e+153        -9.6123876e+306         1.2401546e+151
             168.352         4.7255293e+153        -2.2330627e+307         1.8902125e+151
             168.384         7.2025298e+153        -5.1876435e+307         2.8810131e+151
             168.416         1.0977904e+154        -1.2051438e+308         4.3911636e+151
             168.448         1.6732221e+154                -1.#INF         6.6928913e+151
              168.48         2.5502781e+154                -1.#INF         1.0201116e+152
             168.512           3.88706e+154                -1.#INF         1.5548247e+152
             168.544         5.9245415e+154                -1.#INF         2.3698176e+152
             168.576         9.0300057e+154                -1.#INF         3.6120038e+152
             168.608         1.3763253e+155                -1.#INF         5.5053033e+152
              168.64         2.0977509e+155                -1.#INF         8.3910072e+152
             168.672         3.1973232e+155                -1.#INF         1.2789298e+153
             168.704         4.8732529e+155                -1.#INF          1.949302e+153
             168.736         7.4276451e+155                -1.#INF         2.9710592e+153
             168.768         1.1320956e+156                -1.#INF         4.5283844e+153
               168.8         1.7254997e+156                -1.#INF         6.9020014e+153
             168.832         2.6299435e+156                -1.#INF         1.0519778e+154
