      3.8865877       3.8865877           0.963               1
      3.8945633       3.8945633           0.964               1
      3.9024932       3.9024932           0.965               1
       3.910378        3.910378           0.966               1
      3.9182181       3.9182181           0.967               1
      3.9260141       3.9260141           0.968               1
      3.9337666       3.9337666           0.969               1
      3.9414761       3.9414761            0.97               1
       3.949143        3.949143           0.971               1
      3.9567679       3.9567679           0.972               1
      3.9643513       3.9643513           0.973               1
      3.9718936       3.9718936           0.974               1
      3.9793953       3.9793953           0.975               1
      3.9868569       3.9868569           0.976               1
      3.9942788       3.9942788           0.977               1
      4.0016615       4.0016615           0.978               1
      4.0090054       4.0090054           0.979               1
       4.016311        4.016311            0.98               1
      4.0235786       4.0235786           0.981               1
      4.0308087       4.0308087           0.982               1
      4.0380016       4.0380016           0.983               1
      4.0451579       4.0451579           0.984               1
      4.0522778       4.0522778           0.985               1
      4.0593617       4.0593617           0.986               1
      4.0664102       4.0664102           0.987               1
      4.0734234       4.0734234           0.988               1
      4.0804018       4.0804018           0.989               1
      4.0873457       4.0873457            0.99               1
      4.0942556       4.0942556           0.991               1
      4.1011316       4.1011316           0.992               1
      4.1079743       4.1079743           0.993               1
      4.1147839       4.1147839           0.994               1
      4.1215607       4.1215607           0.995               1
      4.1283051       4.1283051           0.996               1
      4.1350174       4.1350174           0.997               1
      4.1416979       4.1416979           0.998               1
       4.148347        4.148347           0.999               1
      4.1549648       4.1549648               1               1
      4.1615518       4.1615518           1.001               1
      4.1681083       4.1681083           1.002               1
      4.1746344       4.1746344           1.003               1
      4.1811305       4.1811305           1.004               1
       4.187597        4.187597           1.005               1
       4.194034        4.194034           1.006               1
      4.2004418       4.2004418           1.007               1
      4.2068208       4.2068208           1.008               1
      4.2131711       4.2131711           1.009               1
      4.2194931       4.2194931            1.01               1
      4.2257869       4.2257869           1.011               1
      4.2320529       4.2320529           1.012               1
      4.2382913       4.2382913           1.013               1
      4.2445024       4.2445024           1.014               1
      4.2506863       4.2506863           1.015               1
      4.2568434       4.2568434           1.016               1
      4.2629738       4.2629738           1.017               1
      4.2690778       4.2690778           1.018               1
      4.2751556       4.2751556           1.019               1
      4.2812075       4.2812075            1.02               1
      4.2872337       4.2872337           1.021               1
      4.2932343       4.2932343           1.022               1
      4.2992097       4.2992097           1.023               1
        4.30516         4.30516           1.024               1
      4.3110854       4.3110854           1.025               1
      4.3169861       4.3169861           1.026               1
      4.3228624       4.3228624           1.027               1
      4.3287145       4.3287145           1.028               1
      4.3345424       4.3345424           1.029               1
      4.3403466       4.3403466            1.03               1
       4.346127        4.346127           1.031               1
       4.351884        4.351884           1.032               1
      4.3576177       4.3576177           1.033               1
      4.3633283       4.3633283           1.034               1
       4.369016        4.369016           1.035               1
      4.3746809       4.3746809           1.036               1
      4.3803233       4.3803233           1.037               1
      4.3859433       4.3859433           1.038               1
      4.3915411       4.3915411           1.039               1
      4.3971169       4.3971169            1.04               1
      4.4026708       4.4026708           1.041               1
       4.408203        4.408203           1.042               1
      4.4137137       4.4137137           1.043               1
       4.419203        4.419203           1.044               1
      4.4246711       4.4246711           1.045               1
      4.4301182       4.4301182           1.046               1
      4.4355444       4.4355444           1.047               1
      4.4409498       4.4409498           1.048               1
      4.4463347       4.4463347           1.049               1
      4.4516991       4.4516991            1.05               1
      4.4570433       4.4570433           1.051               1
      4.4623673       4.4623673           1.052               1
      4.4676713       4.4676713           1.053               1
      4.4729555       4.4729555           1.054               1
        4.47822         4.47822           1.055               1
       4.483465        4.483465           1.056               1
      4.4886905       4.4886905           1.057               1
      4.4938967       4.4938967           1.058               1
      4.4990838       4.4990838           1.059               1
      4.5042519       4.5042519            1.06               1
      4.5094011       4.5094011           1.061               1
      4.5145316       4.5145316           1.062               1
      4.5196434       4.5196434           1.063               1
      4.5247368       4.5247368           1.064               1
      4.5298117       4.5298117           1.065               1
      4.5348685       4.5348685           1.066               1
      4.5399071       4.5399071           1.067               1
      4.5449278       4.5449278           1.068               1
      4.5499305       4.5499305           1.069               1
      4.5549156       4.5549156            1.07               1
      4.5598829       4.5598829           1.071               1
      4.5648328       4.5648328           1.072               1
      4.5697653       4.5697653           1.073               1
      4.5746805       4.5746805           1.074               1
      4.5795785       4.5795785           1.075               1
      4.5844594       4.5844594           1.076               1
      4.5893234       4.5893234           1.077               1
      4.5941706       4.5941706           1.078               1
       4.599001        4.599001           1.079               1
      4.6038148       4.6038148            1.08               1
       4.608612        4.608612           1.081               1
      4.6133929       4.6133929           1.082               1
      4.6181574       4.6181574           1.083               1
      4.6229058       4.6229058           1.084               1
       4.627638        4.627638           1.085               1
      4.6323542       4.6323542           1.086               1
      4.6370545       4.6370545           1.087               1
       4.641739        4.641739           1.088               1
      4.6464078       4.6464078           1.089               1
      4.6510609       4.6510609            1.09               1
      4.6556986       4.6556986           1.091               1
      4.6603208       4.6603208           1.092               1
      4.6649276       4.6649276           1.093               1
      4.6695193       4.6695193           1.094               1
      4.6740957       4.6740957           1.095               1
      4.6786572       4.6786572           1.096               1
      4.6832036       4.6832036           1.097               1
      4.6877352       4.6877352           1.098               1
      4.6922519       4.6922519           1.099               1
       4.696754        4.696754             1.1               1
      4.7012414       4.7012414           1.101               1
      4.7057143       4.7057143           1.102               1
      4.7101727       4.7101727           1.103               1
      4.7146168       4.7146168           1.104               1
      4.7190465       4.7190465           1.105               1
      4.7234621       4.7234621           1.106               1
      4.7278635       4.7278635           1.107               1
      4.7322509       4.7322509           1.108               1
      4.7366244       4.7366244           1.109               1
      4.7409839       4.7409839            1.11               1
      4.7453296       4.7453296           1.111               1
      4.7496616       4.7496616           1.112               1
      4.7539799       4.7539799           1.113               1
      4.7582847       4.7582847           1.114               1
      4.7625759       4.7625759           1.115               1
      4.7668537       4.7668537           1.116               1
      4.7711182       4.7711182           1.117               1
      4.7753694       4.7753694           1.118               1
      4.7796073       4.7796073           1.119               1
      4.7838321       4.7838321            1.12               1
      4.7880438       4.7880438           1.121               1
      4.7922426       4.7922426           1.122               1
      4.7964284       4.7964284           1.123               1
      4.8006013       4.8006013           1.124               1
      4.8047614       4.8047614           1.125               1
      4.8089088       4.8089088           1.126               1
      4.8130436       4.8130436           1.127               1
      4.8171657       4.8171657           1.128               1
      4.8212754       4.8212754           1.129               1
      4.8253725       4.8253725            1.13               1
      4.8294573       4.8294573           1.131               1
      4.8335297       4.8335297           1.132               1
      4.8375898       4.8375898           1.133               1
      4.8416378       4.8416378           1.134               1
      4.8456735       4.8456735           1.135               1
      4.8496972       4.8496972           1.136               1
      4.8537089       4.8537089           1.137               1
      4.8577086       4.8577086           1.138               1
      4.8616964       4.8616964           1.139               1
      4.8656724       4.8656724            1.14               1
      4.8696366       4.8696366           1.141               1
       4.873589        4.873589           1.142               1
      4.8775298       4.8775298           1.143               1
      4.8814589       4.8814589           1.144               1
      4.8853765       4.8853765           1.145               1
      4.8892826       4.8892826           1.146               1
      4.8931773       4.8931773           1.147               1
      4.8970606       4.8970606           1.148               1
      4.9009325       4.9009325           1.149               1
      4.9047932       4.9047932            1.15               1
      4.9086426       4.9086426           1.151               1
      4.9124809       4.9124809           1.152               1
       4.916308        4.916308           1.153               1
      4.9201241       4.9201241           1.154               1
      4.9239292       4.9239292           1.155               1
      4.9277233       4.9277233           1.156               1
      4.9315065       4.9315065           1.157               1
      4.9352788       4.9352788           1.158               1
      4.9390404       4.9390404           1.159               1
      4.9427912       4.9427912            1.16               1
      4.9465312       4.9465312           1.161               1
      4.9502606       4.9502606           1.162               1
      4.9539794       4.9539794           1.163               1
      4.9576877       4.9576877           1.164               1
      4.9613854       4.9613854           1.165               1
      4.9650727       4.9650727           1.166               1
      4.9687495       4.9687495           1.167               1
       4.972416        4.972416           1.168               1
      4.9760722       4.9760722           1.169               1
      4.9797181       4.9797181            1.17               1
      4.9833537       4.9833537           1.171               1
      4.9869792       4.9869792           1.172               1
      4.9905945       4.9905945           1.173               1
      4.9941997       4.9941997           1.174               1
      4.9977949       4.9977949           1.175               1
        5.00138         5.00138           1.176               1
      5.0049552       5.0049552           1.177               1
      5.0085205       5.0085205           1.178               1
      5.0120759       5.0120759           1.179               1
      5.0156215       5.0156215            1.18               1
      5.0191572       5.0191572           1.181               1
      5.0226833       5.0226833           1.182               1
      5.0261996       5.0261996           1.183               1
      5.0297062       5.0297062           1.184               1
      5.0332032       5.0332032           1.185               1
      5.0366907       5.0366907           1.186               1
      5.0401686       5.0401686           1.187               1
      5.0436369       5.0436369           1.188               1
      5.0470959       5.0470959           1.189               1
      5.0505454       5.0505454            1.19               1
      5.0539855       5.0539855           1.191               1
      5.0574162       5.0574162           1.192               1
      5.0608377       5.0608377           1.193               1
      5.0642498       5.0642498           1.194               1
      5.0676528       5.0676528           1.195               1
      5.0710465       5.0710465           1.196               1
      5.0744311       5.0744311           1.197               1
      5.0778066       5.0778066           1.198               1
       5.081173        5.081173           1.199               1
      5.0845304       5.0845304             1.2               1
      5.0878787       5.0878787           1.201               1
      5.0912181       5.0912181           1.202               1
      5.0945485       5.0945485           1.203               1
        5.09787         5.09787           1.204               1
      5.1011827       5.1011827           1.205               1
      5.1044865       5.1044865           1.206               1
      5.1077815       5.1077815           1.207               1
      5.1110678       5.1110678           1.208               1
      5.1143453       5.1143453           1.209               1
      5.1176142       5.1176142            1.21               1
      5.1208743       5.1208743           1.211               1
      5.1241259       5.1241259           1.212               1
      5.1273689       5.1273689           1.213               1
      5.1306033       5.1306033           1.214               1
      5.1338291       5.1338291           1.215               1
      5.1370465       5.1370465           1.216               1
      5.1402554       5.1402554           1.217               1
      5.1434559       5.1434559           1.218               1
       5.146648        5.146648           1.219               1
      5.1498318       5.1498318            1.22               1
      5.1530072       5.1530072           1.221               1
      5.1561742       5.1561742           1.222               1
      5.1593331       5.1593331           1.223               1
      5.1624836       5.1624836           1.224               1
       5.165626        5.165626           1.225               1
      5.1687602       5.1687602           1.226               1
      5.1718862       5.1718862           1.227               1
      5.1750042       5.1750042           1.228               1
       5.178114        5.178114           1.229               1
      5.1812158       5.1812158            1.23               1
      5.1843095       5.1843095           1.231               1
      5.1873952       5.1873952           1.232               1
       5.190473        5.190473           1.233               1
      5.1935428       5.1935428           1.234               1
      5.1966047       5.1966047           1.235               1
      5.1996587       5.1996587           1.236               1
      5.2027049       5.2027049           1.237               1
      5.2057432       5.2057432           1.238               1
      5.2087738       5.2087738           1.239               1
      5.2117965       5.2117965            1.24               1
      5.2148115       5.2148115           1.241               1
      5.2178188       5.2178188           1.242               1
      5.2208184       5.2208184           1.243               1
      5.2238103       5.2238103           1.244               1
      5.2267946       5.2267946           1.245               1
      5.2297713       5.2297713           1.246               1
      5.2327404       5.2327404           1.247               1
      5.2357019       5.2357019           1.248               1
      5.2386559       5.2386559           1.249               1
      5.2416024       5.2416024            1.25               1
      5.2445414       5.2445414           1.251               1
      5.2474729       5.2474729           1.252               1
       5.250397        5.250397           1.253               1
      5.2533138       5.2533138           1.254               1
      5.2562231       5.2562231           1.255               1
      5.2591251       5.2591251           1.256               1
      5.2620197       5.2620197           1.257               1
       5.264907        5.264907           1.258               1
      5.2677871       5.2677871           1.259               1
      5.2706599       5.2706599            1.26               1
      5.2735254       5.2735254           1.261               1
      5.2763838       5.2763838           1.262               1
       5.279235        5.279235           1.263               1
       5.282079        5.282079           1.264               1
      5.2849158       5.2849158           1.265               1
      5.2877456       5.2877456           1.266               1
      5.2905682       5.2905682           1.267               1
      5.2933838       5.2933838           1.268               1
      5.2961924       5.2961924           1.269               1
      5.2989939       5.2989939            1.27               1
      5.3017884       5.3017884           1.271               1
      5.3045759       5.3045759           1.272               1
      5.3073565       5.3073565           1.273               1
      5.3101302       5.3101302           1.274               1
      5.3128969       5.3128969           1.275               1
      5.3156567       5.3156567           1.276               1
      5.3184097       5.3184097           1.277               1
      5.3211559       5.3211559           1.278               1
      5.3238952       5.3238952           1.279               1
      5.3266277       5.3266277            1.28               1
      5.3293534       5.3293534           1.281               1
      5.3320724       5.3320724           1.282               1
      5.3347846       5.3347846           1.283               1
      5.3374901       5.3374901           1.284               1
      5.3401889       5.3401889           1.285               1
       5.342881        5.342881           1.286               1
      5.3455665       5.3455665           1.287               1
      5.3482453       5.3482453           1.288               1
      5.3509175       5.3509175           1.289               1
      5.3535831       5.3535831            1.29               1
      5.3562422       5.3562422           1.291               1
      5.3588947       5.3588947           1.292               1
      5.3615406       5.3615406           1.293               1
      5.3641801       5.3641801           1.294               1
       5.366813        5.366813           1.295               1
      5.3694395       5.3694395           1.296               1
      5.3720595       5.3720595           1.297               1
       5.374673        5.374673           1.298               1
      5.3772802       5.3772802           1.299               1
      5.3798809       5.3798809             1.3               1
      5.3824753       5.3824753           1.301               1
      5.3850633       5.3850633           1.302               1
      5.3876449       5.3876449           1.303               1
      5.3902202       5.3902202           1.304               1
      5.3927893       5.3927893           1.305               1
       5.395352        5.395352           1.306               1
      5.3979084       5.3979084           1.307               1
      5.4004586       5.4004586           1.308               1
      5.4030026       5.4030026           1.309               1
      5.4055403       5.4055403            1.31               1
      5.4080719       5.4080719           1.311               1
      5.4105973       5.4105973           1.312               1
      5.4131165       5.4131165           1.313               1
      5.4156295       5.4156295           1.314               1
      5.4181364       5.4181364           1.315               1
      5.4206373       5.4206373           1.316               1
       5.423132        5.423132           1.317               1
      5.4256206       5.4256206           1.318               1
      5.4281032       5.4281032           1.319               1
      5.4305797       5.4305797            1.32               1
      5.4330502       5.4330502           1.321               1
      5.4355147       5.4355147           1.322               1
      5.4379732       5.4379732           1.323               1
      5.4404258       5.4404258           1.324               1
      5.4428723       5.4428723           1.325               1
       5.445313        5.445313           1.326               1
      5.4477477       5.4477477           1.327               1
      5.4501764       5.4501764           1.328               1
      5.4525993       5.4525993           1.329               1
      5.4550163       5.4550163            1.33               1
      5.4574275       5.4574275           1.331               1
      5.4598328       5.4598328           1.332               1
      5.4622322       5.4622322           1.333               1
      5.4646259       5.4646259           1.334               1
      5.4670137       5.4670137           1.335               1
      5.4693958       5.4693958           1.336               1
      5.4717721       5.4717721           1.337               1
      5.4741426       5.4741426           1.338               1
      5.4765074       5.4765074           1.339               1
      5.4788664       5.4788664            1.34               1
      5.4812198       5.4812198           1.341               1
      5.4835674       5.4835674           1.342               1
      5.4859094       5.4859094           1.343               1
      5.4882457       5.4882457           1.344               1
      5.4905764       5.4905764           1.345               1
      5.4929014       5.4929014           1.346               1
      5.4952208       5.4952208           1.347               1
      5.4975346       5.4975346           1.348               1
      5.4998428       5.4998428           1.349               1
      5.5021455       5.5021455            1.35               1
      5.5044425       5.5044425           1.351               1
       5.506734        5.506734           1.352               1
        5.50902         5.50902           1.353               1
      5.5113005       5.5113005           1.354               1
      5.5135754       5.5135754           1.355               1
      5.5158449       5.5158449           1.356               1
      5.5181088       5.5181088           1.357               1
      5.5203674       5.5203674           1.358               1
      5.5226204       5.5226204           1.359               1
       5.524868        5.524868            1.36               1
      5.5271102       5.5271102           1.361               1
       5.529347        5.529347           1.362               1
      5.5315784       5.5315784           1.363               1
      5.5338044       5.5338044           1.364               1
       5.536025        5.536025           1.365               1
      5.5382402       5.5382402           1.366               1
      5.5404501       5.5404501           1.367               1
      5.5426547       5.5426547           1.368               1
       5.544854        5.544854           1.369               1
      5.5470479       5.5470479            1.37               1
      5.5492366       5.5492366           1.371               1
        5.55142         5.55142           1.372               1
      5.5535981       5.5535981           1.373               1
      5.5557709       5.5557709           1.374               1
      5.5579385       5.5579385           1.375               1
      5.5601009       5.5601009           1.376               1
       5.562258        5.562258           1.377               1
        5.56441         5.56441           1.378               1
      5.5665567       5.5665567           1.379               1
      5.5686983       5.5686983            1.38               1
      5.5708347       5.5708347           1.381               1
      5.5729659       5.5729659           1.382               1
       5.575092        5.575092           1.383               1
       5.577213        5.577213           1.384               1
      5.5793288       5.5793288           1.385               1
      5.5814395       5.5814395           1.386               1
      5.5835452       5.5835452           1.387               1
      5.5856457       5.5856457           1.388               1
      5.5877412       5.5877412           1.389               1
      5.5898316       5.5898316            1.39               1
      5.5919169       5.5919169           1.391               1
      5.5939972       5.5939972           1.392               1
      5.5960725       5.5960725           1.393               1
      5.5981428       5.5981428           1.394               1
       5.600208        5.600208           1.395               1
      5.6022683       5.6022683           1.396               1
      5.6043236       5.6043236           1.397               1
      5.6063739       5.6063739           1.398               1
      5.6084192       5.6084192           1.399               1
      5.6104596       5.6104596             1.4               1
       5.612495        5.612495           1.401               1
      5.6145256       5.6145256           1.402               1
      5.6165512       5.6165512           1.403               1
      5.6185718       5.6185718           1.404               1
      5.6205876       5.6205876           1.405               1
      5.6225986       5.6225986           1.406               1
      5.6246046       5.6246046           1.407               1
      5.6266058       5.6266058           1.408               1
      5.6286021       5.6286021           1.409               1
      5.6305936       5.6305936            1.41               1
      5.6325802       5.6325802           1.411               1
       5.634562        5.634562           1.412               1
       5.636539        5.636539           1.413               1
      5.6385112       5.6385112           1.414               1
      5.6404786       5.6404786           1.415               1
      5.6424413       5.6424413           1.416               1
      5.6443991       5.6443991           1.417               1
      5.6463522       5.6463522           1.418               1
      5.6483006       5.6483006           1.419               1
      5.6502442       5.6502442            1.42               1
      5.6521831       5.6521831           1.421               1
      5.6541172       5.6541172           1.422               1
      5.6560467       5.6560467           1.423               1
      5.6579714       5.6579714           1.424               1
      5.6598914       5.6598914           1.425               1
      5.6618068       5.6618068           1.426               1
      5.6637175       5.6637175           1.427               1
      5.6656235       5.6656235           1.428               1
      5.6675249       5.6675249           1.429               1
      5.6694216       5.6694216            1.43               1
      5.6713137       5.6713137           1.431               1
      5.6732012       5.6732012           1.432               1
      5.6750841       5.6750841           1.433               1
      5.6769623       5.6769623           1.434               1
       5.678836        5.678836           1.435               1
       5.680705        5.680705           1.436               1
      5.6825695       5.6825695           1.437               1
      5.6844294       5.6844294           1.438               1
      5.6862848       5.6862848           1.439               1
      5.6881356       5.6881356            1.44               1
      5.6899819       5.6899819           1.441               1
      5.6918236       5.6918236           1.442               1
      5.6936608       5.6936608           1.443               1
      5.6954935       5.6954935           1.444               1
      5.6973217       5.6973217           1.445               1
      5.6991454       5.6991454           1.446               1
      5.7009646       5.7009646           1.447               1
      5.7027793       5.7027793           1.448               1
      5.7045895       5.7045895           1.449               1
      5.7063953       5.7063953            1.45               1
      5.7081966       5.7081966           1.451               1
      5.7099935       5.7099935           1.452               1
       5.711786        5.711786           1.453               1
       5.713574        5.713574           1.454               1
      5.7153576       5.7153576           1.455               1
      5.7171368       5.7171368           1.456               1
      5.7189115       5.7189115           1.457               1
      5.7206819       5.7206819           1.458               1
      5.7224479       5.7224479           1.459               1
      5.7242095       5.7242095            1.46               1
      5.7259668       5.7259668           1.461               1
      5.7277197       5.7277197           1.462               1
      5.7294682       5.7294682           1.463               1
      5.7312124       5.7312124           1.464               1
      5.7329523       5.7329523           1.465               1
      5.7346878       5.7346878           1.466               1
       5.736419        5.736419           1.467               1
      5.7381459       5.7381459           1.468               1
      5.7398684       5.7398684           1.469               1
      5.7415867       5.7415867            1.47               1
      5.7433007       5.7433007           1.471               1
      5.7450104       5.7450104           1.472               1
      5.7467159       5.7467159           1.473               1
       5.748417        5.748417           1.474               1
      5.7501139       5.7501139           1.475               1
      5.7518066       5.7518066           1.476               1
       5.753495        5.753495           1.477               1
      5.7551792       5.7551792           1.478               1
      5.7568591       5.7568591           1.479               1
      5.7585349       5.7585349            1.48               1
      5.7602064       5.7602064           1.481               1
      5.7618737       5.7618737           1.482               1
      5.7635368       5.7635368           1.483               1
      5.7651957       5.7651957           1.484               1
      5.7668504       5.7668504           1.485               1
       5.768501        5.768501           1.486               1
      5.7701474       5.7701474           1.487               1
      5.7717896       5.7717896           1.488               1
      5.7734277       5.7734277           1.489               1
      5.7750616       5.7750616            1.49               1
      5.7766914       5.7766914           1.491               1
       5.778317        5.778317           1.492               1
      5.7799385       5.7799385           1.493               1
      5.7815559       5.7815559           1.494               1
      5.7831692       5.7831692           1.495               1
      5.7847784       5.7847784           1.496               1
      5.7863835       5.7863835           1.497               1
      5.7879845       5.7879845           1.498               1
      5.7895814       5.7895814           1.499               1
      5.7911742       5.7911742             1.5               1
       5.792763        5.792763           1.501               1
      5.7943477       5.7943477           1.502               1
      5.7959283       5.7959283           1.503               1
      5.7975049       5.7975049           1.504               1
      5.7990775       5.7990775           1.505               1
       5.800646        5.800646           1.506               1
      5.8022104       5.8022104           1.507               1
      5.8037709       5.8037709           1.508               1
      5.8053273       5.8053273           1.509               1
      5.8068797       5.8068797            1.51               1
      5.8084282       5.8084282           1.511               1
      5.8099726       5.8099726           1.512               1
       5.811513        5.811513           1.513               1
      5.8130495       5.8130495           1.514               1
      5.8145819       5.8145819           1.515               1
      5.8161104       5.8161104           1.516               1
       5.817635        5.817635           1.517               1
      5.8191555       5.8191555           1.518               1
      5.8206722       5.8206722           1.519               1
      5.8221848       5.8221848            1.52               1
      5.8236936       5.8236936           1.521               1
      5.8251984       5.8251984           1.522               1
      5.8266992       5.8266992           1.523               1
      5.8281962       5.8281962           1.524               1
      5.8296892       5.8296892           1.525               1
      5.8311783       5.8311783           1.526               1
      5.8326636       5.8326636           1.527               1
      5.8341449       5.8341449           1.528               1
      5.8356223       5.8356223           1.529               1
      5.8370959       5.8370959            1.53               1
      5.8385655       5.8385655           1.531               1
      5.8400313       5.8400313           1.532               1
      5.8414932       5.8414932           1.533               1
      5.8429513       5.8429513           1.534               1
      5.8444055       5.8444055           1.535               1
      5.8458559       5.8458559           1.536               1
      5.8473024       5.8473024           1.537               1
      5.8487451       5.8487451           1.538               1
      5.8501839       5.8501839           1.539               1
      5.8516189       5.8516189            1.54               1
      5.8530501       5.8530501           1.541               1
      5.8544775       5.8544775           1.542               1
      5.8559011       5.8559011           1.543               1
      5.8573209       5.8573209           1.544               1
      5.8587368       5.8587368           1.545               1
       5.860149        5.860149           1.546               1
      5.8615574       5.8615574           1.547               1
       5.862962        5.862962           1.548               1
      5.8643628       5.8643628           1.549               1
      5.8657599       5.8657599            1.55               1
      5.8671532       5.8671532           1.551               1
      5.8685427       5.8685427           1.552               1
      5.8699285       5.8699285           1.553               1
      5.8713105       5.8713105           1.554               1
      5.8726888       5.8726888           1.555               1
      5.8740634       5.8740634           1.556               1
      5.8754342       5.8754342           1.557               1
      5.8768013       5.8768013           1.558               1
      5.8781647       5.8781647           1.559               1
      5.8795243       5.8795243            1.56               1
      5.8808803       5.8808803           1.561               1
      5.8822325       5.8822325           1.562               1
       5.883581        5.883581           1.563               1
      5.8849259       5.8849259           1.564               1
       5.886267        5.886267           1.565               1
      5.8876045       5.8876045           1.566               1
      5.8889383       5.8889383           1.567               1
      5.8902684       5.8902684           1.568               1
      5.8915948       5.8915948           1.569               1
      5.8929176       5.8929176            1.57               1
      5.8942367       5.8942367           1.571               1
      5.8955521       5.8955521           1.572               1
      5.8968639       5.8968639           1.573               1
      5.8981721       5.8981721           1.574               1
      5.8994766       5.8994766           1.575               1
      5.9007775       5.9007775           1.576               1
      5.9020747       5.9020747           1.577               1
      5.9033684       5.9033684           1.578               1
      5.9046584       5.9046584           1.579               1
      5.9059448       5.9059448            1.58               1
      5.9072275       5.9072275           1.581               1
      5.9085067       5.9085067           1.582               1
      5.9097823       5.9097823           1.583               1
      5.9110542       5.9110542           1.584               1
      5.9123226       5.9123226           1.585               1
      5.9135874       5.9135874           1.586               1
      5.9148486       5.9148486           1.587               1
      5.9161062       5.9161062           1.588               1
      5.9173603       5.9173603           1.589               1
      5.9186108       5.9186108            1.59               1
      5.9198577       5.9198577           1.591               1
      5.9211011       5.9211011           1.592               1
      5.9223409       5.9223409           1.593               1
      5.9235771       5.9235771           1.594               1
      5.9248098       5.9248098           1.595               1
       5.926039        5.926039           1.596               1
      5.9272646       5.9272646           1.597               1
      5.9284867       5.9284867           1.598               1
      5.9297053       5.9297053           1.599               1
      5.9309203       5.9309203             1.6               1
      5.9321319       5.9321319           1.601               1
      5.9333399       5.9333399           1.602               1
      5.9345444       5.9345444           1.603               1
      5.9357454       5.9357454           1.604               1
      5.9369428       5.9369428           1.605               1
      5.9381368       5.9381368           1.606               1
      5.9393273       5.9393273           1.607               1
      5.9405143       5.9405143           1.608               1
      5.9416979       5.9416979           1.609               1
      5.9428779       5.9428779            1.61               1
      5.9440545       5.9440545           1.611               1
      5.9452276       5.9452276           1.612               1
      5.9463972       5.9463972           1.613               1
      5.9475633       5.9475633           1.614               1
       5.948726        5.948726           1.615               1
      5.9498853       5.9498853           1.616               1
      5.9510411       5.9510411           1.617               1
      5.9521934       5.9521934           1.618               1
      5.9533423       5.9533423           1.619               1
      5.9544878       5.9544878            1.62               1
      5.9556298       5.9556298           1.621               1
      5.9567684       5.9567684           1.622               1
      5.9579036       5.9579036           1.623               1
      5.9590353       5.9590353           1.624               1
      5.9601636       5.9601636           1.625               1
      5.9612886       5.9612886           1.626               1
        5.96241         5.96241           1.627               1
      5.9635281       5.9635281           1.628               1
      5.9646428       5.9646428           1.629               1
      5.9657541       5.9657541            1.63               1
       5.966862        5.966862           1.631               1
      5.9679665       5.9679665           1.632               1
      5.9690676       5.9690676           1.633               1
      5.9701653       5.9701653           1.634               1
      5.9712597       5.9712597           1.635               1
      5.9723506       5.9723506           1.636               1
      5.9734382       5.9734382           1.637               1
      5.9745224       5.9745224           1.638               1
      5.9756033       5.9756033           1.639               1
      5.9766808       5.9766808            1.64               1
      5.9777549       5.9777549           1.641               1
      5.9788257       5.9788257           1.642               1
      5.9798931       5.9798931           1.643               1
      5.9809572       5.9809572           1.644               1
       5.982018        5.982018           1.645               1
      5.9830754       5.9830754           1.646               1
      5.9841294       5.9841294           1.647               1
      5.9851802       5.9851802           1.648               1
      5.9862276       5.9862276           1.649               1
      5.9872716       5.9872716            1.65               1
      5.9883124       5.9883124           1.651               1
      5.9893498       5.9893498           1.652               1
      5.9903839       5.9903839           1.653               1
      5.9914147       5.9914147           1.654               1
      5.9924422       5.9924422           1.655               1
      5.9934664       5.9934664           1.656               1
      5.9944873       5.9944873           1.657               1
      5.9955049       5.9955049           1.658               1
      5.9965192       5.9965192           1.659               1
      5.9975302       5.9975302            1.66               1
      5.9985379       5.9985379           1.661               1
      5.9995424       5.9995424           1.662               1
      6.0005435       6.0005435           1.663               1
      6.0015414       6.0015414           1.664               1
       6.002536        6.002536           1.665               1
      6.0035273       6.0035273           1.666               1
