                1.59            6370.8505          0.026153658
                 1.6             6309.953          0.025896506
                1.61            6246.4094          0.025628336
                1.62             6180.282          0.025349428
                1.63            6111.6349          0.025060073
                1.64            6040.5348          0.024760568
                1.65              5967.05          0.024451222
                1.66             5891.251          0.024132349
                1.67            5813.2099          0.023804272
                1.68            5733.0006          0.023467319
                1.69            5650.6984          0.023121825
                 1.7            5566.3804          0.022768132
                1.71            5480.1247          0.022406585
                1.72             5392.011          0.022037535
                1.73            5302.1198          0.021661337
                1.74            5210.5329          0.021278349
                1.75            5117.3329          0.020888932
                1.76            5022.6032          0.020493449
                1.77            4926.4278          0.020092266
                1.78            4828.8914           0.01968575
                1.79             4730.079          0.019274267
                 1.8            4630.0761          0.018858187
                1.81            4528.9683          0.018437875
                1.82            4426.8412          0.018013699
                1.83            4323.7805          0.017586024
                1.84            4219.8718          0.017155214
                1.85            4115.2003          0.016721631
                1.86             4009.851          0.016285631
                1.87            3903.9083          0.015847572
                1.88             3797.456          0.015407804
                1.89            3690.5773          0.014966676
                 1.9            3583.3546          0.014524529
                1.91            3475.8692          0.014081702
                1.92            3368.2015          0.013638528
                1.93            3260.4311          0.013195333
                1.94            3152.6358          0.012752439
                1.95            3044.8927          0.012310159
                1.96             2937.277            0.0118688
                1.97            2829.8629          0.011428664
                1.98            2722.7227          0.010990044
                1.99            2615.9272          0.010553223
                   2            2509.5455           0.01011848
                2.01            2403.6449         0.0096860833
                2.02            2298.2909         0.0092562939
                2.03            2193.5469         0.0088293635
                2.04            2089.4747         0.0084055352
                2.05            1986.1337         0.0079850432
                2.06            1883.5815         0.0075681124
                2.07            1781.8734         0.0071549586
                2.08            1681.0627          0.006745788
                2.09            1581.2004         0.0063407975
                 2.1            1482.3353         0.0059401745
                2.11             1384.514         0.0055440968
                2.12            1287.7808         0.0051527324
                2.13            1192.1777           0.00476624
                2.14            1097.7445         0.0043847684
                2.15            1004.5186         0.0040084571
                2.16            912.53507         0.0036374359
                2.17            821.82684         0.0032718252
                2.18            732.42442         0.0029117359
                2.19             644.3561         0.0025572698
                 2.2            557.64791         0.0022085194
                2.21            472.32363         0.0018655682
                2.22            388.40484         0.0015284908
                2.23            305.91096         0.0011973533
                2.24            224.85925        0.00087221287
                2.25            145.26488        0.00055311864
                2.26             67.14096         0.0002401115
                2.27           -9.5013997       6.6775586e-005
                2.28           -84.653059        0.00036751731
                2.29           -158.30678        0.00066209583
                 2.3           -230.45716        0.00095050046
                2.31           -301.10059         0.0012327274
                2.32           -370.23518         0.0015087797
                2.33            -437.8607         0.0017786664
                2.34           -503.97849         0.0020424029
                2.35           -568.59142         0.0023000103
                2.36           -631.70379         0.0025515151
                2.37           -693.32126          0.002796949
                2.38           -753.45078         0.0030363485
                2.39           -812.10051         0.0032697546
                 2.4           -869.27973         0.0034972126
                2.41           -924.99877         0.0037187715
                2.42           -979.26893         0.0039344838
                2.43           -1032.1024         0.0041444055
                2.44           -1083.5121         0.0043485951
                2.45           -1133.5117         0.0045471138
                2.46           -1182.1157         0.0047400251
                2.47           -1229.3387         0.0049273942
                2.48           -1275.1962          0.005109288
                2.49           -1319.7038         0.0052857746
                 2.5           -1362.8777          0.005456923
                2.51           -1404.7339         0.0056228029
                2.52           -1445.2889         0.0057834842
                2.53           -1484.5592         0.0059390368
                2.54           -1522.5612         0.0060895304
                2.55           -1559.3112         0.0062350342
                2.56           -1594.8254         0.0063756165
                2.57           -1629.1199         0.0065113444
                2.58           -1662.2102         0.0066422838
                2.59           -1694.1119          0.006768499
                 2.6           -1724.8397         0.0068900522
                2.61           -1754.4081          0.007007004
                2.62           -1782.8311         0.0071194123
                2.63            -1810.122         0.0072273329
                2.64           -1836.2935         0.0073308185
                2.65           -1861.3576         0.0074299194
                2.66           -1885.3256         0.0075246827
                2.67           -1908.2082         0.0076151524
                2.68           -1930.0149         0.0077013692
                2.69           -1950.7549         0.0077833704
                 2.7           -1970.4362           0.00786119
                2.71           -1989.0658          0.007934858
                2.72           -2006.6503         0.0080044012
                2.73           -2023.1949         0.0080698424
                2.74           -2038.7041         0.0081312008
                2.75           -2053.1813         0.0081884915
                2.76           -2066.6293         0.0082417261
                2.77           -2079.0495         0.0082909123
                2.78           -2090.4428         0.0083360539
                2.79           -2100.8088         0.0083771511
                 2.8           -2110.1463         0.0084142001
                2.81           -2118.4533         0.0084471936
                2.82           -2125.7268         0.0084761208
                2.83            -2131.963         0.0085009671
                2.84           -2137.1571         0.0085217147
                2.85           -2141.3037         0.0085383423
                2.86           -2144.3964         0.0085508257
                2.87           -2146.4282         0.0085591373
                2.88           -2147.3913         0.0085632469
                2.89           -2147.2773         0.0085631213
                 2.9           -2146.0772         0.0085587249
                2.91           -2143.7812         0.0085500197
                2.92           -2140.3792         0.0085369654
                2.93           -2135.8606         0.0085195199
                2.94           -2130.2142         0.0084976391
                2.95           -2123.4288         0.0084712774
                2.96           -2115.4924          0.008440388
                2.97           -2106.3932         0.0084049229
                2.98           -2096.1189         0.0083648332
                2.99           -2084.6573         0.0083200695
                   3           -2071.9961         0.0082705821
                3.01           -2058.1228          0.008216321
                3.02           -2043.0254         0.0081572365
                3.03           -2026.6916         0.0080932794
                3.04           -2009.1096          0.008024401
                3.05           -1990.2678         0.0079505539
                3.06           -1970.1551         0.0078716916
                3.07           -1948.7606         0.0077877694
                3.08            -1926.074         0.0076987442
                3.09           -1902.0857          0.007604575
                 3.1           -1876.7865         0.0075052232
                3.11           -1850.1682         0.0074006528
                3.12            -1822.223         0.0072908305
                3.13           -1792.9442         0.0071757264
                3.14            -1762.326         0.0070553137
                3.15           -1730.3635         0.0069295695
                3.16           -1697.0528         0.0067984744
                3.17           -1662.3912         0.0066620133
                3.18            -1626.377         0.0065201757
                3.19           -1589.0098         0.0063729551
                 3.2           -1550.2904         0.0062203503
                3.21            -1510.221         0.0060623647
                3.22            -1468.805          0.005899007
                3.23           -1426.0473         0.0057302913
                3.24           -1381.9543         0.0055562371
                3.25           -1336.5336         0.0053768698
                3.26           -1289.7945         0.0051922204
                3.27            -1241.748         0.0050023259
                3.28           -1192.4063         0.0048072296
                3.29           -1141.7834         0.0046069807
                 3.3            -1089.895         0.0044016351
                3.31           -1036.7583         0.0041912548
                3.32           -982.39203         0.0039759083
                3.33           -926.81683         0.0037556707
                3.34           -870.05483         0.0035306237
                3.35           -812.12987         0.0033008555
                3.36           -753.06742          0.003066461
                3.37           -692.89463         0.0028275416
                3.38           -631.64027         0.0025842054
                3.39           -569.33475         0.0023365672
                 3.4           -506.01008         0.0020847479
                3.41           -441.69985         0.0018288753
                3.42           -376.43924         0.0015690833
                3.43           -310.26493         0.0013055123
                3.44           -243.21512         0.0010383088
                3.45           -175.32947        0.00076762533
                3.46           -106.64904        0.00049362041
                3.47           -37.216309        0.00021645838
                3.48            32.924939       6.3690832e-005
                3.49            103.72963         0.0003466518
                 3.5            175.15145        0.00063224384
                3.51            247.14293        0.00092028118
                3.52            319.65547         0.0012105732
                3.53            392.63941         0.0015029246
                3.54            466.04413         0.0017971358
                3.55            539.81805         0.0020930028
                3.56            613.90875          0.002390318
                3.57            688.26302         0.0026888699
                3.58            762.82696         0.0029884438
                3.59            837.54599         0.0032888218
                 3.6              912.365         0.0035897833
                3.61            987.22837         0.0038911053
                3.62            1062.0801         0.0041925622
                3.63            1136.8638         0.0044939271
                3.64             1211.523          0.004794971
                3.65            1286.0007         0.0050954641
