   0.34339614     1.55965501
   0.68424155     1.61708230
   1.02257299     1.67230872
   1.35842634     1.72536052
   1.69183656     1.77626331
   2.02283775     1.82504210
   2.35146316     1.87172134
   2.67774526     1.91632491
   3.00171569     1.95887615
   3.32340535     1.99939789
   3.64284441     2.03791244
   3.96006228     2.07444162
   4.27508772     2.10900676
   4.58794878     2.14162876
   4.89867285     2.17232804
   5.20728672     2.20112460
   5.51381651     2.22803801
   5.81828776     2.25308745
   6.12072543     2.27629169
   6.42115391     2.29766910
   6.71959702     2.31723769
   7.01607805     2.33501512
   7.31061978     2.35101868
   7.60324446     2.36526531
   7.89397386     2.37777165
   8.18282927     2.38855397
   8.46983149     2.39762827
   8.75500089     2.40501023
   9.03835737     2.41071521
   9.31992042     2.41475832
   9.59970910     2.41715436
   9.87774206     2.41791788
  10.15403754     2.41706315
  10.42861341     2.41460419
  10.70148715     2.41055476
  10.97267586     2.40492839
  11.24219629     2.39773837
  11.51006485     2.38899775
  11.77629759     2.37871936
  12.04091022     2.36691582
  12.30391815     2.35359954
  12.56533645     2.33878270
  12.82517989     2.32247731
  13.08346293     2.30469515
  13.34019974     2.28544785
  13.59540420     2.26474682
  13.84908990     2.24260330
  14.10127018     2.21902838
  14.35195808     2.19403293
  14.60116641     2.16762770
  14.84890769     2.13982324
  15.09519422     2.11062998
  15.34003805     2.08005816
  15.58345098     2.04811790
  15.82544457     2.01481915
  16.06603019     1.98017174
  16.30521895     1.94418534
  16.54302177     1.90686950
  16.77944932     1.86823364
  17.01451212     1.82828704
  17.24822043     1.78703887
  17.48058435     1.74449817
  17.71161377     1.70067385
  17.94131839     1.65557474
  18.16970774     1.60920951
  18.39679115     1.56158677
  18.62257779     1.51271499
  18.84707663     1.46260255
  19.07029652     1.41125771
  19.29224609     1.35868867
  19.51293383     1.30490350
  19.73236810     1.24991018
  19.95055706     1.19371662
  20.16750874     1.13633061
  20.38323102     1.07775989
  20.59773165     1.01801209
  20.81101820     0.95709476
  21.02309815     0.89501538
  21.23397880     0.83178134
  21.44366736     0.76739996
  21.65217086     0.70187850
  21.85949626     0.63522412
  22.06565034     0.56744393
  22.27063981     0.49854497
  22.47447122     0.42853420
  22.67715102     0.35741853
  22.87868556     0.28520480
  23.07908106     0.21189978
  23.27834364     0.13751019
  23.47647930     0.06204270
