   0.34332725     1.56004963
   0.68396997     1.61865354
   1.02197108     1.67582678
   1.35737248     1.73158404
   1.69021504     1.78593965
   2.02053868     1.83890759
   2.34838239     1.89050155
   2.67378424     1.94073486
   2.99678141     1.98962057
   3.31741025     2.03717141
   3.63570626     2.08339984
   3.95170415     2.12831803
   4.26543782     2.17193787
   4.57694044     2.21427099
   4.88624444     2.25532877
   5.19338153     2.29512233
   5.49838271     2.33366256
   5.80127833     2.37096010
   6.10209806     2.40702538
   6.40087095     2.44186858
   6.69762543     2.47549970
   6.99238931     2.50792851
   7.28518982     2.53916457
   7.57605363     2.56921725
   7.86500685     2.59809574
   8.15207503     2.62580903
   8.43728322     2.65236592
   8.72065594     2.67777505
   9.00221722     2.70204488
   9.28199061     2.72518370
   9.55999916     2.74719965
   9.83626549     2.76810069
  10.11081175     2.78789464
  10.38365966     2.80658917
  10.65483052     2.82419180
  10.92434519     2.84070991
  11.19222414     2.85615074
  11.45848746     2.87052138
  11.72315482     2.88382883
  11.98624553     2.89607991
  12.24777853     2.90728135
  12.50777242     2.91743975
  12.76624541     2.92656158
  13.02321540     2.93465322
  13.27869995     2.94172091
  13.53271628     2.94777079
  13.78528130     2.95280890
  14.03641162     2.95684117
  14.28612354     2.95987342
  14.53443304     2.96191140
  14.78135585     2.96296072
  15.02690738     2.96302693
  15.27110278     2.96211548
  15.51395693     2.96023172
  15.75548445     2.95738092
  15.99569968     2.95356827
  16.23461672     2.94879887
  16.47224944     2.94307773
  16.70861142     2.93640980
  16.94371605     2.92879995
  17.17757647     2.92025295
  17.41020559     2.91077354
  17.64161610     2.90036634
  17.87182047     2.88903593
  18.10083096     2.87678683
  18.32865963     2.86362345
  18.55531831     2.84955019
  18.78081867     2.83457135
  19.00517214     2.81869118
  19.22838998     2.80191387
  19.45048328     2.78424354
  19.67146291     2.76568428
  19.89133959     2.74624008
  20.11012384     2.72591493
  20.32782602     2.70471272
  20.54445633     2.68263730
  20.76002477     2.65969250
  20.97454121     2.63588205
  21.18801535     2.61120967
  21.40045673     2.58567902
  21.61187474     2.55929371
  21.82227861     2.53205732
  22.03167744     2.50397336
  22.24008016     2.47504533
  22.44749559     2.44527665
  22.65393239     2.41467075
  22.85939908     2.38323096
  23.06390406     2.35096063
  23.26745558     2.31786302
  23.47006178     2.28394140
  23.67173067     2.24919898
  23.87247012     2.21363893
  24.07228789     2.17726439
  24.27119162     2.14007848
  24.46918884     2.10208428
  24.66628695     2.06328484
  24.86249325     2.02368316
  25.05781490     1.98328225
  25.25225900     1.94208505
  25.44583249     1.90009449
  25.63854225     1.85731349
  25.83039502     1.81374490
  26.02139747     1.76939160
  26.21155615     1.72425638
  26.40087751     1.67834207
  26.58936791     1.63165142
  26.77703363     1.58418720
  26.96388084     1.53595213
  27.14991562     1.48694891
  27.33514396     1.43718025
  27.51957177     1.38664879
  27.70320487     1.33535718
  27.88604899     1.28330805
  28.06810978     1.23050400
  28.24939281     1.17694762
  28.42990358     1.12264147
  28.60964748     1.06758811
  28.78862985     1.01179008
  28.96685594     0.95524988
  29.14433094     0.89797002
  29.32105995     0.83995299
  29.49704800     0.78120125
  29.67230006     0.72171726
  29.84682102     0.66150346
  30.02061570     0.60056228
  30.19368886     0.53889614
  30.36604518     0.47650743
  30.53768930     0.41339855
  30.70862576     0.34957187
  30.87885908     0.28502975
  31.04839368     0.21977456
  31.21723393     0.15380863
  31.38538415     0.08713429
  31.55284859     0.01975387
