   0.00000000     1.04756147
   0.05000000     1.09756147
   0.10000000     1.15012503
   0.15000000     1.20538357
   0.20000000     1.26347528
   0.25000000     1.32454542
   0.30000000     1.38874669
   0.35000000     1.45623963
   0.40000000     1.52719301
   0.45000000     1.60178425
   0.50000000     1.68019985
   0.55000000     1.76263592
   0.60000000     1.84929857
   0.65000000     1.94040451
   0.70000000     2.03618155
   0.75000000     2.13686919
   0.80000000     2.24271919
   0.85000000     2.35399623
   0.90000000     2.47097858
   0.95000000     2.59395873
   1.00000000     2.72324421
   1.05000000     2.85915831
   1.10000000     3.00204086
   1.15000000     3.15224916
   1.20000000     3.31015881
   1.25000000     3.47616465
   1.30000000     3.65068180
   1.35000000     3.83414664
   1.40000000     4.02701791
   1.45000000     4.22977791
   1.50000000     4.44293364
   1.55000000     4.66701809
   1.60000000     4.90259160
   1.65000000     5.15024322
   1.70000000     5.41059221
   1.75000000     5.68428958
   1.80000000     5.97201972
   1.85000000     6.27450209
   1.90000000     6.59249306
   1.95000000     6.92678779
   2.00000000     7.27822217
   2.05000000     7.64767497
   2.10000000     8.03607003
   2.15000000     8.44437852
   2.20000000     8.87362144
   2.25000000     9.32487212
   2.30000000     9.79925891
   2.35000000    10.29796803
   2.40000000    10.82224652
   2.45000000    11.37340534
   2.50000000    11.95282267
   2.55000000    12.56194737
   2.60000000    13.20230256
   2.65000000    13.87548946
   2.70000000    14.58319139
   2.75000000    15.32717798
   2.80000000    16.10930957
   2.85000000    16.93154191
   2.90000000    17.79593100
   2.95000000    18.70463827
   3.00000000    19.65993596
   3.05000000    20.66421281
   3.10000000    21.71998003
   3.15000000    22.82987759
   3.20000000    23.99668082
   3.25000000    25.22330733
   3.30000000    26.51282433
   3.35000000    27.86845627
   3.40000000    29.29359295
   3.45000000    30.79179796
   3.50000000    32.36681757
   3.55000000    34.02259017
   3.60000000    35.76325604
   3.65000000    37.59316777
   3.70000000    39.51690107
   3.75000000    41.53926629
   3.80000000    43.66532039
   3.85000000    45.90037961
   3.90000000    48.25003277
   3.95000000    50.72015523
   4.00000000    53.31692357
   4.05000000    56.04683107
   4.10000000    58.91670392
   4.15000000    61.93371830
   4.20000000    65.10541832
   4.25000000    68.43973487
   4.30000000    71.94500549
   4.35000000    75.62999517
   4.40000000    79.50391832
   4.45000000    83.57646175
   4.50000000    87.85780895
   4.55000000    92.35866552
   4.60000000    97.09028593
   4.65000000   102.06450172
   4.70000000   107.29375099
   4.75000000   112.79110962
   4.80000000   118.57032384
   4.85000000   124.64584472
   4.90000000   131.03286421
   4.95000000   137.74735320
   5.00000000   144.80610139
   5.05000000   152.22675935
   5.10000000   160.02788257
   5.15000000   168.22897794
   5.20000000   176.85055245
   5.25000000   185.91416455
   5.30000000   195.44247797
   5.35000000   205.45931847
   5.40000000   215.98973336
   5.45000000   227.06005417
   5.50000000   238.69796247
   5.55000000   250.93255908
   5.60000000   263.79443687
   5.65000000   277.31575725
   5.70000000   291.53033054
   5.75000000   306.47370059
   5.80000000   322.18323360
   5.85000000   338.69821160
   5.90000000   356.05993062
   5.95000000   374.31180401
   6.00000000   393.49947097
   6.05000000   413.67091064
   6.10000000   434.87656214
   6.15000000   457.16945065
   6.20000000   480.60531999
   6.25000000   505.24277204
   6.30000000   531.14341327
   6.35000000   558.37200878
   6.40000000   586.99664423
   6.45000000   617.08889612
   6.50000000   648.72401076
   6.55000000   681.98109242
   6.60000000   716.94330111
   6.65000000   753.69806057
   6.70000000   792.33727685
   6.75000000   832.95756811
   6.80000000   875.66050623
   6.85000000   920.55287081
   6.90000000   967.74691615
   6.95000000  1017.36065193
   7.00000000  1069.51813834
   7.05000000  1124.34979626
   7.10000000  1181.99273340
   7.15000000  1242.59108712
   7.20000000  1306.29638488
   7.25000000  1373.26792310
   7.30000000  1443.67316551
   7.35000000  1517.68816189
   7.40000000  1595.49798828
   7.45000000  1677.29720978
   7.50000000  1763.29036705
   7.55000000  1853.69248777
   7.60000000  1948.72962434
   7.65000000  2048.63941910
   7.70000000  2153.67169857
   7.75000000  2264.08909816
   7.80000000  2380.16771889
   7.85000000  2502.19781777
   7.90000000  2630.48453361
   7.95000000  2765.34865003
   8.00000000  2907.12739755
   8.05000000  3056.17529690
   8.10000000  3212.86504547
   8.15000000  3377.58844923
   8.20000000  3550.75740251
   8.25000000  3732.80491787
   8.30000000  3924.18620894
   8.35000000  4125.37982864
   8.40000000  4336.88886579
   8.45000000  4559.24220318
   8.50000000  4792.99583995
   8.55000000  5038.73428197
   8.60000000  5297.07200333
   8.65000000  5568.65498289
   8.70000000  5854.16231958
   8.75000000  6154.30793045
   8.80000000  6469.84233585
   8.85000000  6801.55453616
   8.90000000  7150.27398467
   8.95000000  7516.87266163
   9.00000000  7902.26725468
   9.05000000  8307.42145106
   9.10000000  8733.34834729
   9.15000000  9181.11298246
   9.20000000  9651.83500140
   9.25000000  10146.69145434
   9.30000000  10666.91974017
   9.35000000  11213.82070058
   9.40000000  11788.76187283
   9.45000000  12393.18090934
   9.50000000  13028.58917253
   9.55000000  13696.57551401
   9.60000000  14398.81024758
   9.65000000  15137.04932586
   9.70000000  15913.13873107
   9.75000000  16729.01909097
   9.80000000  17586.73053144
   9.85000000  18488.41777783
   9.90000000  19436.33551793
   9.95000000  20432.85403984
