           23.8663             8.26128             7.11412             1.27251             7.11412             1.27251             4.19331             4.19331                   1
           23.8764             8.27863             7.12076             1.26688             7.12076             1.26688             4.19382             4.19382                   1
           23.8865             8.29584             7.12735              1.2613             7.12735              1.2613             4.19432             4.19432                   1
           23.8966              8.3129             7.13388             1.25578             7.13388             1.25578             4.19483             4.19483                   1
           23.9067             8.32983             7.14037              1.2503             7.14037              1.2503             4.19533             4.19533                   1
           23.9168             8.34662             7.14682             1.24486             7.14682             1.24486             4.19584             4.19584                   1
           23.9269             8.36327             7.15321             1.23948             7.15321             1.23948             4.19634             4.19634                   1
            23.937             8.37979             7.15955             1.23415             7.15955             1.23415             4.19685             4.19685                   1
           23.9471             8.39618             7.16585             1.22886             7.16585             1.22886             4.19735             4.19735                   1
           23.9572             8.41244             7.17211             1.22361             7.17211             1.22361             4.19786             4.19786                   1
           23.9673             8.42857             7.17831             1.21842             7.17831             1.21842             4.19836             4.19836                   1
           23.9774             8.44457             7.18448             1.21326             7.18448             1.21326             4.19887             4.19887                   1
           23.9875             8.46045             7.19059             1.20816             7.19059             1.20816             4.19937             4.19937                   1
           23.9976              8.4762             7.19667             1.20309             7.19667             1.20309             4.19988             4.19988                   1
           24.0077             8.49182              7.2027             1.19807              7.2027             1.19807             4.20038             4.20038                   1
           24.0178             8.50733             7.20869             1.19309             7.20869             1.19309             4.20089             4.20089                   1
           24.0279             8.52272             7.21463             1.18816             7.21463             1.18816             4.20139             4.20139                   1
            24.038             8.53798             7.22053             1.18327             7.22053             1.18327              4.2019              4.2019                   1
           24.0481             8.55313             7.22639             1.17842             7.22639             1.17842              4.2024              4.2024                   1
           24.0582             8.56816             7.23221             1.17361             7.23221             1.17361             4.20291             4.20291                   1
           24.0683             8.58308             7.23799             1.16884             7.23799             1.16884             4.20341             4.20341                   1
           24.0784             8.59789             7.24373             1.16411             7.24373             1.16411             4.20392             4.20392                   1
           24.0885             8.61258             7.24943             1.15942             7.24943             1.15942             4.20442             4.20442                   1
           24.0986             8.62715             7.25509             1.15477             7.25509             1.15477             4.20493             4.20493                   1
           24.1087             8.64162             7.26071             1.15016             7.26071             1.15016             4.20543             4.20543                   1
           24.1188             8.65598             7.26629             1.14559             7.26629             1.14559             4.20594             4.20594                   1
           24.1289             8.67023             7.27184             1.14105             7.27184             1.14105             4.20644             4.20644                   1
            24.139             8.68438             7.27734             1.13656             7.27734             1.13656             4.20695             4.20695                   1
           24.1491             8.69841             7.28281              1.1321             7.28281              1.1321             4.20745             4.20745                   1
           24.1592             8.71235             7.28824             1.12768             7.28824             1.12768             4.20796             4.20796                   1
           24.1693             8.72617             7.29363              1.1233             7.29363              1.1233             4.20846             4.20846                   1
           24.1794              8.7399             7.29899             1.11895             7.29899             1.11895             4.20897             4.20897                   1
           24.1895             8.75352             7.30431             1.11464             7.30431             1.11464             4.20947             4.20947                   1
           24.1996             8.76704              7.3096             1.11036              7.3096             1.11036             4.20998             4.20998                   1
           24.2097             8.78047             7.31485             1.10612             7.31485             1.10612             4.21048             4.21048                   1
           24.2198             8.79379             7.32006             1.10192             7.32006             1.10192             4.21099             4.21099                   1
           24.2299             8.80701             7.32524             1.09775             7.32524             1.09775             4.21149             4.21149                   1
             24.24             8.82014             7.33039             1.09361             7.33039             1.09361               4.212               4.212                   1
           24.2501             8.83317              7.3355             1.08951              7.3355             1.08951              4.2125              4.2125                   1
           24.2602              8.8461             7.34058             1.08544             7.34058             1.08544             4.21301             4.21301                   1
           24.2703             8.85894             7.34562             1.08141             7.34562             1.08141             4.21351             4.21351                   1
           24.2804             8.87169             7.35064              1.0774             7.35064              1.0774             4.21402             4.21402                   1
           24.2905             8.88434             7.35561             1.07344             7.35561             1.07344             4.21452             4.21452                   1
           24.3006              8.8969             7.36056              1.0695             7.36056              1.0695             4.21503             4.21503                   1
           24.3107             8.90937             7.36547              1.0656             7.36547              1.0656             4.21553             4.21553                   1
           24.3208             8.92175             7.37035             1.06173             7.37035             1.06173             4.21604             4.21604                   1
           24.3309             8.93403              7.3752             1.05789              7.3752             1.05789             4.21654             4.21654                   1
            24.341             8.94623             7.38002             1.05408             7.38002             1.05408             4.21705             4.21705                   1
           24.3511             8.95834             7.38481              1.0503             7.38481              1.0503             4.21755             4.21755                   1
           24.3612             8.97036             7.38956             1.04656             7.38956             1.04656             4.21806             4.21806                   1
           24.3713              8.9823             7.39429             1.04284             7.39429             1.04284             4.21856             4.21856                   1
           24.3814             8.99414             7.39898             1.03916             7.39898             1.03916             4.21907             4.21907                   1
           24.3915              9.0059             7.40364             1.03551             7.40364             1.03551             4.21957             4.21957                   1
           24.4016             9.01758             7.40828             1.03188             7.40828             1.03188             4.22008             4.22008                   1
           24.4117             9.02917             7.41288             1.02829             7.41288             1.02829             4.22058             4.22058                   1
           24.4218             9.04068             7.41745             1.02473             7.41745             1.02473             4.22109             4.22109                   1
           24.4319             9.05211               7.422             1.02119               7.422             1.02119             4.22159             4.22159                   1
            24.442             9.06345             7.42651             1.01769             7.42651             1.01769              4.2221              4.2221                   1
           24.4521             9.07471               7.431             1.01421               7.431             1.01421              4.2226              4.2226                   1
           24.4622             9.08589             7.43546             1.01076             7.43546             1.01076             4.22311             4.22311                   1
           24.4723             9.09699             7.43989             1.00734             7.43989             1.00734             4.22361             4.22361                   1
           24.4824               9.108             7.44429             1.00395             7.44429             1.00395             4.22412             4.22412                   1
           24.4925             9.11894             7.44866             1.00059             7.44866             1.00059             4.22462             4.22462                   1
           24.5026              9.1298               7.453            0.997258               7.453            0.997258             4.22513             4.22513                   1
           24.5127             9.14058             7.45732            0.993951             7.45732            0.993951             4.22563             4.22563                   1
           24.5228             9.15129             7.46161            0.990672             7.46161            0.990672             4.22614             4.22614                   1
           24.5329             9.16191             7.46587             0.98742             7.46587             0.98742             4.22664             4.22664                   1
            24.543             9.17246              7.4701            0.984195              7.4701            0.984195             4.22715             4.22715                   1
           24.5531             9.18293             7.47431            0.980998             7.47431            0.980998             4.22765             4.22765                   1
           24.5632             9.19333             7.47849            0.977827             7.47849            0.977827             4.22816             4.22816                   1
           24.5733             9.20365             7.48265            0.974683             7.48265            0.974683             4.22866             4.22866                   1
           24.5834              9.2139             7.48678            0.971565             7.48678            0.971565             4.22917             4.22917                   1
           24.5935             9.22407             7.49088            0.968473             7.49088            0.968473             4.22967             4.22967                   1
           24.6036             9.23417             7.49495            0.965408             7.49495            0.965408             4.23018             4.23018                   1
           24.6137              9.2442               7.499            0.962368               7.499            0.962368             4.23068             4.23068                   1
           24.6238             9.25415             7.50303            0.959354             7.50303            0.959354             4.23119             4.23119                   1
           24.6339             9.26403             7.50702            0.956366             7.50702            0.956366             4.23169             4.23169                   1
            24.644             9.27384               7.511            0.953403               7.511            0.953403              4.2322              4.2322                   1
           24.6541             9.28357             7.51494            0.950466             7.51494            0.950466              4.2327              4.2327                   1
           24.6642             9.29324             7.51887            0.947553             7.51887            0.947553             4.23321             4.23321                   1
           24.6743             9.30284             7.52276            0.944666             7.52276            0.944666             4.23371             4.23371                   1
           24.6844             9.31236             7.52664            0.941803             7.52664            0.941803             4.23422             4.23422                   1
           24.6945             9.32182             7.53049            0.938965             7.53049            0.938965             4.23472             4.23472                   1
           24.7046              9.3312             7.53431            0.936151             7.53431            0.936151             4.23523             4.23523                   1
           24.7147             9.34052             7.53811            0.933362             7.53811            0.933362             4.23573             4.23573                   1
           24.7248             9.34977             7.54188            0.930597             7.54188            0.930597             4.23624             4.23624                   1
           24.7349             9.35895             7.54563            0.927856             7.54563            0.927856             4.23674             4.23674                   1
            24.745             9.36807             7.54936            0.925139             7.54936            0.925139             4.23725             4.23725                   1
           24.7551             9.37711             7.55306            0.922445             7.55306            0.922445             4.23775             4.23775                   1
           24.7652             9.38609             7.55674            0.919776             7.55674            0.919776             4.23826             4.23826                   1
           24.7753               9.395              7.5604             0.91713              7.5604             0.91713             4.23876             4.23876                   1
           24.7854             9.40385             7.56403            0.914507             7.56403            0.914507             4.23927             4.23927                   1
           24.7955             9.41263             7.56764            0.911907             7.56764            0.911907             4.23977             4.23977                   1
           24.8056             9.42135             7.57123            0.909331             7.57123            0.909331             4.24028             4.24028                   1
           24.8157                9.43             7.57479            0.906777             7.57479            0.906777             4.24078             4.24078                   1
           24.8258             9.43858             7.57833            0.904247             7.57833            0.904247             4.24129             4.24129                   1
           24.8359              9.4471             7.58185            0.901739             7.58185            0.901739             4.24179             4.24179                   1
            24.846             9.45556             7.58535            0.899254             7.58535            0.899254              4.2423              4.2423                   1
           24.8561             9.46396             7.58882            0.896791             7.58882            0.896791              4.2428              4.2428                   1
           24.8662             9.47229             7.59227            0.894351             7.59227            0.894351             4.24331             4.24331                   1
           24.8763             9.48055              7.5957            0.891933              7.5957            0.891933             4.24381             4.24381                   1
           24.8864             9.48876              7.5991            0.889537              7.5991            0.889537             4.24432             4.24432                   1
           24.8965              9.4969             7.60249            0.887163             7.60249            0.887163             4.24482             4.24482                   1
           24.9066             9.50498             7.60585            0.884811             7.60585            0.884811             4.24533             4.24533                   1
           24.9167               9.513             7.60919            0.882481             7.60919            0.882481             4.24583             4.24583                   1
           24.9268             9.52096             7.61251            0.880172             7.61251            0.880172             4.24634             4.24634                   1
           24.9369             9.52886              7.6158            0.877886              7.6158            0.877886             4.24684             4.24684                   1
            24.947             9.53669             7.61908             0.87562             7.61908             0.87562             4.24735             4.24735                   1
           24.9571             9.54447             7.62233            0.873376             7.62233            0.873376             4.24785             4.24785                   1
           24.9672             9.55218             7.62557            0.871154             7.62557            0.871154             4.24836             4.24836                   1
           24.9773             9.55984             7.62878            0.868952             7.62878            0.868952             4.24886             4.24886                   1
           24.9874             9.56743             7.63197            0.866772             7.63197            0.866772             4.24937             4.24937                   1
           24.9975             9.57497             7.63514            0.864612             7.63514            0.864612             4.24987             4.24987                   1
           25.0076             9.58245             7.63829            0.862474             7.63829            0.862474             4.25038             4.25038                   1
           25.0177             9.58986             7.64141            0.860356             7.64141            0.860356             4.25088             4.25088                   1
           25.0278             9.59722             7.64452            0.858259             7.64452            0.858259             4.25139             4.25139                   1
           25.0379             9.60453             7.64761            0.856182             7.64761            0.856182             4.25189             4.25189                   1
            25.048             9.61177             7.65067            0.854126             7.65067            0.854126              4.2524              4.2524                   1
           25.0581             9.61896             7.65372            0.852091             7.65372            0.852091              4.2529              4.2529                   1
           25.0682             9.62608             7.65674            0.850076             7.65674            0.850076             4.25341             4.25341                   1
           25.0783             9.63315             7.65975            0.848081             7.65975            0.848081             4.25391             4.25391                   1
           25.0884             9.64017             7.66273            0.846106             7.66273            0.846106             4.25442             4.25442                   1
           25.0985             9.64713              7.6657            0.844151              7.6657            0.844151             4.25492             4.25492                   1
           25.1086             9.65403             7.66864            0.842216             7.66864            0.842216             4.25543             4.25543                   1
           25.1187             9.66087             7.67157            0.840301             7.67157            0.840301             4.25593             4.25593                   1
           25.1288             9.66766             7.67447            0.838406             7.67447            0.838406             4.25644             4.25644                   1
           25.1389             9.67439             7.67736            0.836531             7.67736            0.836531             4.25694             4.25694                   1
            25.149             9.68107             7.68023            0.834675             7.68023            0.834675             4.25745             4.25745                   1
           25.1591             9.68769             7.68307            0.832839             7.68307            0.832839             4.25795             4.25795                   1
           25.1692             9.69426              7.6859            0.831022              7.6859            0.831022             4.25846             4.25846                   1
           25.1793             9.70077             7.68871            0.829225             7.68871            0.829225             4.25896             4.25896                   1
           25.1894             9.70723             7.69149            0.827447             7.69149            0.827447             4.25947             4.25947                   1
           25.1995             9.71363             7.69426            0.825688             7.69426            0.825688             4.25997             4.25997                   1
           25.2096             9.71998             7.69701            0.823948             7.69701            0.823948             4.26048             4.26048                   1
           25.2197             9.72627             7.69974            0.822228             7.69974            0.822228             4.26098             4.26098                   1
           25.2298             9.73252             7.70245            0.820526             7.70245            0.820526             4.26149             4.26149                   1
           25.2399              9.7387             7.70515            0.818844             7.70515            0.818844             4.26199             4.26199                   1
             25.25             9.74484             7.70782             0.81718             7.70782             0.81718              4.2625              4.2625                   1
           25.2601             9.75092             7.71047            0.815535             7.71047            0.815535               4.263               4.263                   1
           25.2702             9.75694             7.71311            0.813909             7.71311            0.813909             4.26351             4.26351                   1
           25.2803             9.76292             7.71573            0.812302             7.71573            0.812302             4.26401             4.26401                   1
           25.2904             9.76884             7.71833            0.810713             7.71833            0.810713             4.26452             4.26452                   1
           25.3005             9.77471             7.72091            0.809143             7.72091            0.809143             4.26502             4.26502                   1
           25.3106             9.78053             7.72347            0.807591             7.72347            0.807591             4.26553             4.26553                   1
           25.3207             9.78629             7.72601            0.806058             7.72601            0.806058             4.26603             4.26603                   1
           25.3308             9.79201             7.72854            0.804543             7.72854            0.804543             4.26654             4.26654                   1
           25.3409             9.79767             7.73104            0.803046             7.73104            0.803046             4.26704             4.26704                   1
            25.351             9.80328             7.73353            0.801567             7.73353            0.801567             4.26755             4.26755                   1
           25.3611             9.80884               7.736            0.800107               7.736            0.800107             4.26805             4.26805                   1
           25.3712             9.81435             7.73846            0.798665             7.73846            0.798665             4.26856             4.26856                   1
           25.3813              9.8198             7.74089            0.797241             7.74089            0.797241             4.26906             4.26906                   1
           25.3914             9.82521             7.74331            0.795834             7.74331            0.795834             4.26957             4.26957                   1
           25.4015             9.83056              7.7457            0.794446              7.7457            0.794446             4.27007             4.27007                   1
           25.4116             9.83587             7.74808            0.793075             7.74808            0.793075             4.27058             4.27058                   1
           25.4217             9.84112             7.75045            0.791723             7.75045            0.791723             4.27108             4.27108                   1
           25.4318             9.84633             7.75279            0.790388             7.75279            0.790388             4.27159             4.27159                   1
           25.4419             9.85148             7.75512            0.789071             7.75512            0.789071             4.27209             4.27209                   1
            25.452             9.85659             7.75743            0.787771             7.75743            0.787771              4.2726              4.2726                   1
           25.4621             9.86164             7.75972            0.786489             7.75972            0.786489              4.2731              4.2731                   1
           25.4722             9.86664               7.762            0.785224               7.762            0.785224             4.27361             4.27361                   1
           25.4823              9.8716             7.76425            0.783977             7.76425            0.783977             4.27411             4.27411                   1
           25.4924             9.87651             7.76649            0.782748             7.76649            0.782748             4.27462             4.27462                   1
           25.5025             9.88136             7.76871            0.781535             7.76871            0.781535             4.27512             4.27512                   1
           25.5126             9.88617             7.77092             0.78034             7.77092             0.78034             4.27563             4.27563                   1
           25.5227             9.89093             7.77311            0.779163             7.77311            0.779163             4.27613             4.27613                   1
           25.5328             9.89564             7.77528            0.778002             7.77528            0.778002             4.27664             4.27664                   1
           25.5429              9.9003             7.77743            0.776859             7.77743            0.776859             4.27714             4.27714                   1
            25.553             9.90492             7.77957            0.775733             7.77957            0.775733             4.27765             4.27765                   1
           25.5631             9.90948             7.78169            0.774623             7.78169            0.774623             4.27815             4.27815                   1
           25.5732               9.914             7.78379            0.773531             7.78379            0.773531             4.27866             4.27866                   1
           25.5833             9.91847             7.78587            0.772456             7.78587            0.772456             4.27916             4.27916                   1
           25.5934             9.92289             7.78794            0.771398             7.78794            0.771398             4.27967             4.27967                   1
           25.6035             9.92727             7.78999            0.770357             7.78999            0.770357             4.28017             4.28017                   1
           25.6136             9.93159             7.79203            0.769332             7.79203            0.769332             4.28068             4.28068                   1
           25.6237             9.93587             7.79405            0.768325             7.79405            0.768325             4.28118             4.28118                   1
           25.6338              9.9401             7.79605            0.767334             7.79605            0.767334             4.28169             4.28169                   1
           25.6439             9.94428             7.79803            0.766359             7.79803            0.766359             4.28219             4.28219                   1
            25.654             9.94842                 7.8            0.765402                 7.8            0.765402              4.2827              4.2827                   1
           25.6641             9.95251             7.80195            0.764461             7.80195            0.764461              4.2832              4.2832                   1
           25.6742             9.95655             7.80388            0.763537             7.80388            0.763537             4.28371             4.28371                   1
           25.6843             9.96055              7.8058            0.762629              7.8058            0.762629             4.28421             4.28421                   1
           25.6944              9.9645              7.8077            0.761737              7.8077            0.761737             4.28472             4.28472                   1
           25.7045              9.9684             7.80959            0.760863             7.80959            0.760863             4.28522             4.28522                   1
           25.7146             9.97226             7.81146            0.760004             7.81146            0.760004             4.28573             4.28573                   1
           25.7247             9.97607             7.81331            0.759162             7.81331            0.759162             4.28623             4.28623                   1
           25.7348             9.97983             7.81514            0.758337             7.81514            0.758337             4.28674             4.28674                   1
           25.7449             9.98355             7.81696            0.757527             7.81696            0.757527             4.28724             4.28724                   1
            25.755             9.98722             7.81877            0.756734             7.81877            0.756734             4.28775             4.28775                   1
           25.7651             9.99085             7.82055            0.755957             7.82055            0.755957             4.28825             4.28825                   1
           25.7752             9.99443             7.82232            0.755197             7.82232            0.755197             4.28876             4.28876                   1
           25.7853             9.99796             7.82408            0.754452             7.82408            0.754452             4.28926             4.28926                   1
           25.7954             10.0014             7.82582            0.753724             7.82582            0.753724             4.28977             4.28977                   1
           25.8055             10.0049             7.82754            0.753012             7.82754            0.753012             4.29027             4.29027                   1
           25.8156             10.0083             7.82924            0.752315             7.82924            0.752315             4.29078             4.29078                   1
           25.8257             10.0116             7.83093            0.751635             7.83093            0.751635             4.29128             4.29128                   1
           25.8358             10.0149             7.83261            0.750971             7.83261            0.750971             4.29179             4.29179                   1
           25.8459             10.0182             7.83427            0.750323             7.83427            0.750323             4.29229             4.29229                   1
            25.856             10.0214             7.83591            0.749691             7.83591            0.749691              4.2928              4.2928                   1
           25.8661             10.0246             7.83754            0.749074             7.83754            0.749074              4.2933              4.2933                   1
           25.8762             10.0277             7.83915            0.748474             7.83915            0.748474             4.29381             4.29381                   1
           25.8863             10.0308             7.84074            0.747889             7.84074            0.747889             4.29431             4.29431                   1
           25.8964             10.0338             7.84232             0.74732             7.84232             0.74732             4.29482             4.29482                   1
           25.9065             10.0368             7.84388            0.746767             7.84388            0.746767             4.29532             4.29532                   1
           25.9166             10.0398             7.84543             0.74623             7.84543             0.74623             4.29583             4.29583                   1
           25.9267             10.0427             7.84696            0.745708             7.84696            0.745708             4.29633             4.29633                   1
           25.9368             10.0455             7.84848            0.745203             7.84848            0.745203             4.29684             4.29684                   1
           25.9469             10.0484             7.84998            0.744712             7.84998            0.744712             4.29734             4.29734                   1
            25.957             10.0511             7.85146            0.744238             7.85146            0.744238             4.29785             4.29785                   1
           25.9671             10.0539             7.85293            0.743779             7.85293            0.743779             4.29835             4.29835                   1
           25.9772             10.0565             7.85438            0.743336             7.85438            0.743336             4.29886             4.29886                   1
           25.9873             10.0592             7.85582            0.742908             7.85582            0.742908             4.29936             4.29936                   1
           25.9974             10.0618             7.85724            0.742496             7.85724            0.742496             4.29987             4.29987                   1
           26.0075             10.0643             7.85865            0.742099             7.85865            0.742099             4.30037             4.30037                   1
           26.0176             10.0668             7.86004            0.741718             7.86004            0.741718             4.30088             4.30088                   1
           26.0277             10.0693             7.86142            0.741352             7.86142            0.741352             4.30138             4.30138                   1
           26.0378             10.0717             7.86278            0.741002             7.86278            0.741002             4.30189             4.30189                   1
           26.0479             10.0741             7.86412            0.740667             7.86412            0.740667             4.30239             4.30239                   1
            26.058             10.0764             7.86545            0.740347             7.86545            0.740347              4.3029              4.3029                   1
           26.0681             10.0787             7.86677            0.740043             7.86677            0.740043              4.3034              4.3034                   1
           26.0782              10.081             7.86807            0.739754             7.86807            0.739754             4.30391             4.30391                   1
           26.0883             10.0832             7.86935            0.739481             7.86935            0.739481             4.30441             4.30441                   1
           26.0984             10.0853             7.87062            0.739223             7.87062            0.739223             4.30492             4.30492                   1
           26.1085             10.0874             7.87187             0.73898             7.87187             0.73898             4.30542             4.30542                   1
           26.1186             10.0895             7.87311            0.738752             7.87311            0.738752             4.30593             4.30593                   1
           26.1287             10.0915             7.87433             0.73854             7.87433             0.73854             4.30643             4.30643                   1
           26.1388             10.0935             7.87554            0.738343             7.87554            0.738343             4.30694             4.30694                   1
           26.1489             10.0955             7.87673            0.738161             7.87673            0.738161             4.30744             4.30744                   1
            26.159             10.0974             7.87791            0.737994             7.87791            0.737994             4.30795             4.30795                   1
           26.1691             10.0992             7.87907            0.737842             7.87907            0.737842             4.30845             4.30845                   1
           26.1792              10.101             7.88021            0.737706             7.88021            0.737706             4.30896             4.30896                   1
           26.1893             10.1028             7.88135            0.737585             7.88135            0.737585             4.30946             4.30946                   1
           26.1994             10.1045             7.88246            0.737478             7.88246            0.737478             4.30997             4.30997                   1
           26.2095             10.1062             7.88356            0.737387             7.88356            0.737387             4.31047             4.31047                   1
           26.2196             10.1079             7.88465            0.737311             7.88465            0.737311             4.31098             4.31098                   1
           26.2297             10.1095             7.88572             0.73725             7.88572             0.73725             4.31148             4.31148                   1
           26.2398              10.111             7.88678            0.737205             7.88678            0.737205             4.31199             4.31199                   1
           26.2499             10.1125             7.88782            0.737174             7.88782            0.737174             4.31249             4.31249                   1
             26.26              10.114             7.88884            0.737158             7.88884            0.737158               4.313               4.313                   1
           26.2701             10.1154             7.88985            0.737157             7.88985            0.737157              4.3135              4.3135                   1
           26.2802             10.1168             7.89085            0.737171             7.89085            0.737171             4.31401             4.31401                   1
           26.2903             10.1182             7.89183              0.7372             7.89183              0.7372             4.31451             4.31451                   1
           26.3004             10.1195              7.8928            0.737245              7.8928            0.737245             4.31502             4.31502                   1
           26.3105             10.1207             7.89375            0.737304             7.89375            0.737304             4.31552             4.31552                   1
           26.3206              10.122             7.89468            0.737378             7.89468            0.737378             4.31603             4.31603                   1
           26.3307             10.1231              7.8956            0.737467              7.8956            0.737467             4.31653             4.31653                   1
           26.3408             10.1243             7.89651             0.73757             7.89651             0.73757             4.31704             4.31704                   1
           26.3509             10.1254              7.8974            0.737689              7.8974            0.737689             4.31754             4.31754                   1
            26.361             10.1264             7.89828            0.737823             7.89828            0.737823             4.31805             4.31805                   1
           26.3711             10.1274             7.89914            0.737971             7.89914            0.737971             4.31855             4.31855                   1
           26.3812             10.1284             7.89999            0.738135             7.89999            0.738135             4.31906             4.31906                   1
           26.3913             10.1293             7.90082            0.738313             7.90082            0.738313             4.31956             4.31956                   1
           26.4014             10.1302             7.90163            0.738506             7.90163            0.738506             4.32007             4.32007                   1
