                0.76                   35        6.0842359e-067
                0.76                   36        1.2267485e-060
                0.76                   37        1.7607324e-054
                0.76                   38        1.7648744e-048
                0.76                   39        1.2061685e-042
                0.76                   40        5.4536747e-037
                0.76                   41        1.5702094e-031
                0.76                   42        2.7405949e-026
                0.76                   43          2.71798e-021
                0.76                   44        1.4029674e-016
                0.76                   45        3.3284115e-012
                0.76                   46        3.0064526e-008
                0.76                   47        7.5283009e-005
                0.76                   48           0.027119788
                0.76                   49            0.15847295
                0.76                   50            0.66340154
                0.76                   51            0.14897798
                0.76                   52          0.0019505807
                0.76                   53         1.817097e-006
                0.76                   54        3.6251533e-010
                0.76                   55        2.4048976e-014
                0.76                   56        6.7453328e-019
                0.76                   57        9.3073795e-024
                0.76                   58        7.0087826e-029
                0.76                   59        3.1047753e-034
                0.76                   60        8.5589056e-040
                0.76                   61        1.5331993e-045
                0.76                   62        1.8462427e-051
                0.76                   63        1.5351511e-057
                0.76                   64         9.004992e-064
                0.76                   65        3.7905263e-070
                0.76                   66        1.1605711e-076
                0.76                   67        2.6120092e-083
                0.76                   68        4.3557251e-090
                0.76                   69        5.4122858e-097
                0.76                   70         5.028833e-104
                0.76                   71        3.4992674e-111
                0.76                   72        1.8226653e-118
                0.76                   73        7.0888383e-126
                0.76                   74        2.0491409e-133
                0.76                   75        4.3719068e-141
                0.76                   76        6.8185784e-149
                0.76                   77        7.6756008e-157
                0.76                   78        6.1342998e-165
                0.76                   79         3.407606e-173
                0.76                   80        1.2803472e-181
                0.76                   81        3.1407732e-190
                0.76                   82         4.800708e-199
                0.76                   83        4.2924877e-208
                0.76                   84        2.0548257e-217
                0.76                   85        4.6199148e-227
                0.76                   86        3.9569424e-237
                0.76                   87        8.8231298e-248
                0.76                   88         2.096857e-259
                0.76                   89                     0
                0.76                   90                     0
                0.76                   91                     0
                0.76                   92                     0
                0.76                   93                     0
                0.76                   94                     0
                0.76                   95                     0
                0.76                   96                     0
                0.76                   97                     0
                0.76                   98                     0
                0.76                   99                     0
                0.76                  100                     0
                1.12                    1        2.0408971e-306
                1.12                    2        2.7498414e-297
                1.12                    3        2.5064739e-288
                1.12                    4        1.6016913e-279
                1.12                    5        7.3834919e-271
                1.12                    6        2.5130896e-262
                1.12                    7        6.4377616e-254
                1.12                    8        1.2611325e-245
                1.12                    9        1.9146095e-237
                1.12                   10        2.2780856e-229
                1.12                   11        2.1445873e-221
                1.12                   12        1.6101661e-213
                1.12                   13        9.7066239e-206
                1.12                   14        4.7246913e-198
                1.12                   15        1.8655191e-190
                1.12                   16        5.9976428e-183
                1.12                   17        1.5747236e-175
                1.12                   18        3.3840761e-168
                1.12                   19        5.9615302e-161
                1.12                   20        8.6167099e-154
                1.12                   21        1.0221123e-146
                1.12                   22        9.9463475e-140
                1.12                   23        7.9322662e-133
                1.12                   24        5.1758505e-126
                1.12                   25        2.7568342e-119
                1.12                   26         1.195018e-112
                1.12                   27        4.1999096e-106
                1.12                   28        1.1913072e-099
                1.12                   29        2.7124282e-093
                1.12                   30        4.9254773e-087
                1.12                   31        7.0797466e-081
                1.12                   32        7.9843806e-075
                1.12                   33        6.9929394e-069
                1.12                   34        4.6997272e-063
                1.12                   35        2.3900132e-057
                1.12                   36        9.0470413e-052
                1.12                   37        2.5001495e-046
                1.12                   38        4.9289314e-041
                1.12                   39        6.7424347e-036
                1.12                   40        6.1871315e-031
                1.12                   41        3.6527908e-026
                1.12                   42        1.3161599e-021
                1.12                   43        2.7028178e-017
                1.12                   44         2.885201e-013
                1.12                   45        1.4055491e-009
                1.12                   46        2.5620407e-006
                1.12                   47          0.0012397842
                1.12                   48           0.074369887
                1.12                   49            0.12192102
                1.12                   50            0.65440766
                1.12                   51            0.13442242
                1.12                   52           0.013567901
                1.12                   53        6.8649286e-005
                1.12                   54        6.8988409e-008
                1.12                   55        2.2441809e-011
                1.12                   56        3.0517961e-015
                1.12                   57        2.0337067e-019
                1.12                   58        7.4035524e-024
                1.12                   59        1.5933105e-028
                1.12                   60        2.1521231e-033
                1.12                   61        1.9119303e-038
                1.12                   62        1.1598269e-043
                1.12                   63        4.9533833e-049
                1.12                   64        1.5274756e-054
                1.12                   65        3.4736892e-060
                1.12                   66        5.9306109e-066
                1.12                   67        7.7176013e-072
                1.12                   68         7.754618e-078
                1.12                   69        6.0834286e-084
                1.12                   70        3.7616346e-090
                1.12                   71        1.8483588e-096
                1.12                   72        7.2678439e-103
                1.12                   73        2.3004345e-109
                1.12                   74        5.8907404e-116
                1.12                   75        1.2254347e-122
                1.12                   76        2.0779694e-129
                1.12                   77        2.8798682e-136
                1.12                   78          3.26852e-143
                1.12                   79        3.0419519e-150
                1.12                   80        2.3231552e-157
                1.12                   81        1.4559891e-164
                1.12                   82        7.4842283e-172
                1.12                   83        3.1515146e-179
                1.12                   84        1.0850695e-186
                1.12                   85        3.0467435e-194
                1.12                   86        6.9533992e-202
                1.12                   87        1.2844665e-209
                1.12                   88        1.9107053e-217
                1.12                   89        2.2747866e-225
                1.12                   90        2.1516935e-233
                1.12                   91        1.6030035e-241
                1.12                   92        9.3094628e-250
                1.12                   93        4.1632961e-258
                1.12                   94        1.4130109e-266
                1.12                   95        3.5766084e-275
                1.12                   96        6.6109482e-284
                1.12                   97        8.6966122e-293
                1.12                   98        7.8867402e-302
                1.12                   99        4.7366439e-311
                1.12                  100        1.7885176e-320
                1.48                    1        3.2036505e-274
                1.48                    2        1.7242273e-266
                1.48                    3         7.900225e-259
                1.48                    4         3.089399e-251
                1.48                    5        1.0333067e-243
                1.48                    6        2.9613145e-236
                1.48                    7        7.2824363e-229
                1.48                    8         1.538535e-221
                1.48                    9        2.7947884e-214
                1.48                   10        4.3676597e-207
                1.48                   11        5.8739824e-200
                1.48                   12        6.7983942e-193
                1.48                   13        6.7695016e-186
                1.48                   14        5.7963028e-179
                1.48                   15        4.2641834e-172
                1.48                   16        2.6923655e-165
                1.48                   17        1.4569375e-158
                1.48                   18        6.7455831e-152
                1.48                   19        2.6668193e-145
                1.48                   20        8.9813149e-139
                1.48                   21        2.5696759e-132
                1.48                   22        6.2267307e-126
                1.48                   23        1.2733676e-119
                1.48                   24         2.188915e-113
                1.48                   25        3.1487344e-107
                1.48                   26        3.7712335e-101
                1.48                   27        3.7394637e-095
                1.48                   28        3.0503423e-089
                1.48                   29        2.0323238e-083
                1.48                   30        1.0970912e-077
                1.48                   31        4.7549801e-072
                1.48                   32        1.6377214e-066
                1.48                   33        4.4303267e-061
                1.48                   34        9.2882437e-056
                1.48                   35        1.4861724e-050
                1.48                   36        1.7829312e-045
                1.48                   37        1.5708725e-040
                1.48                   38        9.9197548e-036
                1.48                   39        4.3610854e-031
                1.48                   40        1.2887178e-026
                1.48                   41         2.451276e-022
                1.48                   42        2.8419247e-018
                1.48                   43        1.8710323e-014
                1.48                   44        6.3575646e-011
                1.48                   45        9.7262764e-008
                1.48                   46        5.4168124e-005
                1.48                   47           0.007480322
                1.48                   48           0.098397508
                1.48                   49            0.26886722
                1.48                   50            0.51792165
                1.48                   51            0.06561196
                1.48                   52           0.040878371
                1.48                   53         0.00078597013
                1.48                   54         2.651766e-006
                1.48                   55        2.7775154e-009
                1.48                   56        1.1933397e-012
                1.48                   57        2.4879874e-016
                1.48                   58        2.8190425e-020
                1.48                   59        1.8838084e-024
                1.48                   60        7.8980812e-029
                1.48                   61         2.180667e-033
                1.48                   62        4.1222728e-038
                1.48                   63        5.5082671e-043
                1.48                   64        5.3427417e-048
                1.48                   65        3.8470382e-053
                1.48                   66        2.0961209e-058
                1.48                   67        8.7860587e-064
                1.48                   68        2.8739108e-069
                1.48                   69        7.4281379e-075
                1.48                   70        1.5338315e-080
                1.48                   71        2.5548566e-086
                1.48                   72        3.4622864e-092
                1.48                   73        3.8464876e-098
                1.48                   74        3.5269708e-104
                1.48                   75        2.6852484e-110
                1.48                   76        1.7066133e-116
                1.48                   77        9.0974822e-123
                1.48                   78         4.084887e-129
                1.48                   79        1.5507447e-135
                1.48                   80        4.9939039e-142
                1.48                   81        1.3681777e-148
                1.48                   82         3.197037e-155
                1.48                   83        6.3856375e-162
                1.48                   84        1.0922399e-168
                1.48                   85        1.6023561e-175
                1.48                   86        2.0186806e-182
                1.48                   87        2.1860428e-189
                1.48                   88        2.0362216e-196
                1.48                   89        1.6320729e-203
                1.48                   90        1.1257861e-210
                1.48                   91        6.6820305e-218
                1.48                   92        3.4112298e-225
                1.48                   93        1.4967665e-232
                1.48                   94          5.63899e-240
                1.48                   95        1.8217315e-247
                1.48                   96        5.0384408e-255
                1.48                   97        1.1906461e-262
                1.48                   98        2.3984628e-270
                1.48                   99        4.1073958e-278
                1.48                  100        5.9609945e-286
                1.84                    1        3.2735784e-253
                1.84                    2        4.2124807e-246
                1.84                    3        4.8025124e-239
                1.84                    4        4.8499124e-232
                1.84                    5        4.3370168e-225
                1.84                    6        3.4326863e-218
                1.84                    7        2.4032167e-211
                1.84                    8        1.4870727e-204
                1.84                    9         8.125488e-198
                1.84                   10        3.9162723e-191
                1.84                   11        1.6628713e-184
                1.84                   12         6.211373e-178
                1.84                   13        2.0378009e-171
                1.84                   14         5.861376e-165
                1.84                   15        1.4751333e-158
                1.84                   16        3.2411017e-152
                1.84                   17        6.2018141e-146
                1.84                   18        1.0307085e-139
                1.84                   19        1.4833818e-133
                1.84                   20        1.8426863e-127
                1.84                   21        1.9686724e-121
                1.84                   22         1.801809e-115
                1.84                   23        1.4066266e-109
                1.84                   24        9.3222149e-104
                1.84                   25        5.2174458e-098
                1.84                   26        2.4518394e-092
                1.84                   27        9.6129672e-087
                1.84                   28        3.1224505e-081
                1.84                   29        8.3370418e-076
                1.84                   30        1.8139595e-070
                1.84                   31        3.1850699e-065
                1.84                   32        4.4642204e-060
                1.84                   33        4.9335531e-055
                1.84                   34        4.2392945e-050
                1.84                   35         2.787504e-045
                1.84                   36        1.3770364e-040
                1.84                   37        5.0027796e-036
                1.84                   38        1.3035359e-031
                1.84                   39        2.3644064e-027
                1.84                   40        2.8796893e-023
                1.84                   41        2.2526239e-019
                1.84                   42        1.0699538e-015
                1.84                   43        2.8678922e-012
                1.84                   44        3.9257952e-009
                1.84                   45        2.3741962e-006
                1.84                   46         0.00050271829
                1.84                   47           0.023792688
                1.84                   48           0.067912722
                1.84                   49            0.40393032
                1.84                   50            0.35208796
                1.84                   51           0.079491004
                1.84                   52            0.06787674
                1.84                   53           0.004363071
                1.84                   54        4.0195611e-005
                1.84                   55        1.0817918e-007
                1.84                   56        1.1629493e-010
                1.84                   57         5.982684e-014
                1.84                   58        1.6591589e-017
                1.84                   59        2.7004467e-021
                1.84                   60        2.7495607e-025
                1.84                   61        1.8407424e-029
                1.84                   62         8.432698e-034
                1.84                   63        2.7314896e-038
                1.84                   64        6.4291022e-043
                1.84                   65        1.1252595e-047
                1.84                   66        1.4938184e-052
                1.84                   67        1.5300835e-057
                1.84                   68        1.2273946e-062
                1.84                   69        7.8126253e-068
                1.84                   70        3.9919505e-073
                1.84                   71        1.6543238e-078
                1.84                   72        5.6117224e-084
                1.84                   73        1.5710577e-089
                1.84                   74        3.6570369e-095
                1.84                   75        7.1254848e-101
                1.84                   76        1.1691683e-106
                1.84                   77        1.6244314e-112
                1.84                   78        1.9206698e-118
                1.84                   79        1.9413334e-124
                1.84                   80         1.684364e-130
                1.84                   81        1.2591934e-136
                1.84                   82        8.1387226e-143
                1.84                   83        4.5622683e-149
                1.84                   84        2.2243205e-155
                1.84                   85        9.4563637e-162
                1.84                   86        3.5137829e-168
                1.84                   87        1.1435782e-174
                1.84                   88        3.2660433e-181
                1.84                   89        8.1994052e-188
                1.84                   90         1.812196e-194
                1.84                   91        3.5307861e-201
                1.84                   92        6.0713961e-208
                1.84                   93        9.2234513e-215
                1.84                   94        1.2389528e-221
                1.84                   95        1.4725665e-228
                1.84                   96        1.5495008e-235
                1.84                   97        1.4440421e-242
                1.84                   98        1.1922046e-249
                1.84                   99        8.7207552e-257
                1.84                  100        5.6516712e-264
                 2.2                    1        4.6947971e-237
                 2.2                    2        2.3248184e-230
                 2.2                    3        1.0356284e-223
                 2.2                    4        4.1461815e-217
                 2.2                    5        1.4902656e-210
                 2.2                    6         4.803351e-204
                 2.2                    7        1.3865484e-197
                 2.2                    8        3.5795517e-191
                 2.2                    9        8.2520728e-185
                 2.2                   10        1.6959702e-178
                 2.2                   11        3.1017901e-172
                 2.2                   12        5.0384661e-166
                 2.2                   13        7.2536824e-160
                 2.2                   14        9.2342224e-154
                 2.2                   15        1.0369317e-147
                 2.2                   16        1.0243472e-141
                 2.2                   17        8.8763813e-136
                 2.2                   18        6.7260231e-130
                 2.2                   19        4.4416491e-124
                 2.2                   20        2.5468356e-118
                 2.2                   21        1.2629932e-112
                 2.2                   22        5.3934767e-107
                 2.2                   23        1.9740775e-101
                 2.2                   24        6.1611876e-096
                 2.2                   25        1.6305822e-090
                 2.2                   26        3.6369992e-085
                 2.2                   27        6.7912841e-080
                 2.2                   28        1.0538086e-074
                 2.2                   29         1.347818e-069
                 2.2                   30        1.4081045e-064
                 2.2                   31        1.1896045e-059
                 2.2                   32        8.0361089e-055
                 2.2                   33        4.2861338e-050
                 2.2                   34        1.7792544e-045
                 2.2                   35        5.6554379e-041
                 2.2                   36        1.3508008e-036
                 2.2                   37        2.3721427e-032
                 2.2                   38        2.9853124e-028
                 2.2                   39        2.6115074e-024
                 2.2                   40        1.5303985e-020
                 2.2                   41        5.7398032e-017
                 2.2                   42        1.3001326e-013
                 2.2                   43        1.6480179e-010
                 2.2                   44        1.0522035e-007
                 2.2                   45        2.8942645e-005
                 2.2                   46          0.0026406968
                 2.2                   47           0.045882865
                 2.2                   48           0.034611813
                 2.2                   49            0.37571772
                 2.2                   50            0.25767105
                 2.2                   51             0.2040116
                 2.2                   52           0.064726874
                 2.2                   53           0.014381353
                 2.2                   54         0.00032490276
                 2.2                   55        1.9638112e-006
                 2.2                   56        4.5741962e-009
                 2.2                   57        5.0058101e-012
                 2.2                   58        2.9218683e-015
                 2.2                   59         9.942674e-019
                 2.2                   60        2.1073291e-022
                 2.2                   61        2.9282715e-026
                 2.2                   62        2.7792295e-030
                 2.2                   63        1.8630086e-034
                 2.2                   64        9.0698364e-039
                 2.2                   65        3.2834288e-043
                 2.2                   66        9.0194268e-048
                 2.2                   67        1.9131726e-052
                 2.2                   68        3.1819468e-057
                 2.2                   69        4.2057227e-062
                 2.2                   70        4.4707277e-067
                 2.2                   71        3.8630001e-072
                 2.2                   72        2.7391741e-077
                 2.2                   73        1.6076432e-082
                 2.2                   74        7.8705188e-088
                 2.2                   75        3.2368055e-093
                 2.2                   76        1.1254089e-098
                 2.2                   77        3.3275337e-104
                 2.2                   78        8.4115282e-110
                 2.2                   79        1.8268236e-115
                 2.2                   80        3.4240759e-121
                 2.2                   81         5.561794e-127
                 2.2                   82        7.8590416e-133
                 2.2                   83        9.6947689e-139
                 2.2                   84        1.0474455e-144
                 2.2                   85        9.9416202e-151
                 2.2                   86        8.3123125e-157
                 2.2                   87        6.1382118e-163
                 2.2                   88        4.0128188e-169
                 2.2                   89        2.3275515e-175
                 2.2                   90        1.2002533e-181
                 2.2                   91        5.5129537e-188
                 2.2                   92        2.2593527e-194
                 2.2                   93        8.2748976e-201
                 2.2                   94        2.7124039e-207
                 2.2                   95        7.9678306e-214
                 2.2                   96        2.1001485e-220
                 2.2                   97        4.9723986e-227
                 2.2                   98        1.0585795e-233
                 2.2                   99        2.0282146e-240
                 2.2                  100        3.5001421e-247
                2.56                    1        8.8479147e-224
                2.56                    2        2.1112217e-217
                2.56                    3        4.5662346e-211
                2.56                    4        8.9404008e-205
