               73.84         0.0046338193
                74.2         0.0066684932
               74.56         0.0087265118
               74.92          0.010529965
               75.28          0.011789612
               75.64          0.012259731
                  76          0.011796737
               76.36          0.010407248
               76.72         0.0082705372
               77.08         0.0057248109
               77.44         0.0032155694
                77.8         0.0012142186
               78.16        0.00012261808
               78.52        0.00018252418
               78.88         0.0014086257
               79.24         0.0035617647
                79.6         0.0061753542
               79.96         0.0086408636
               80.32          0.010344628
               80.68          0.010828596
               81.04         0.0099294784
                81.4         0.0078467441
               81.76         0.0051083248
               82.12         0.0024380693
               82.48        0.00056297229
               82.84       1.4761193e-005
                83.2        0.00097727297
               83.56          0.003217683
               83.92         0.0061246471
               84.28         0.0088583966
               84.64          0.010589206
                  85          0.010761805
               85.36         0.0092935882
               85.72         0.0066227805
               86.08          0.003578187
               86.44          0.001116153
                86.8       1.8294732e-005
               87.16        0.00064552237
               87.52         0.0028159902
               87.88         0.0058418889
               88.24         0.0087280587
                88.6          0.010492352
               88.96          0.010511982
               89.32         0.0087624564
               89.68         0.0058404406
               90.04          0.002754216
                90.4        0.00056968488
               90.76       4.9238258e-005
               91.12         0.0014015613
               91.48         0.0042097599
               91.84         0.0075573339
                92.2          0.010326064
               92.56          0.011582679
               92.92          0.010915915
               93.28         0.0085806775
               93.64         0.0053836422
                  94         0.0023673482
               94.36         0.0004346981
               94.72         5.71388e-005
               95.08         0.0011528343
               95.44         0.0031551638
                95.8          0.005238458
               96.16         0.0066229459
               96.52          0.006848291
               96.88         0.0059092598
               97.24         0.0042045635
                97.6          0.002336542
               97.96        0.00086208463
               98.32        0.00010038151
               98.68       6.1033356e-005
               99.04        0.00049915798
                99.4         0.0010569292
               99.76         0.0014243026
